Date,ticker,Open,Close,High,Low,Volume,value,end,SMA_10,EMA_10,SMA_50,EMA_50,MACD_signal,MACD_diff,ATR_14,OBV,VWAP,rolling_std_20,Williams_%R_hourly,Price_deviation_SMA50_hourly,HourlyReturn,Momentum_5_hourly,RollingVol_10_hourly,RelativeVolume_hourly,RSI
2025-04-15 13:00:00,LKOH,6464.0,6462.5,6472.0,6450.0,20396.0,131702423.5,2025-04-15 13:59:59,6474.6,6472.950188805599,,6474.121463759788,0.45721902153425137,-1.1632359883335763,,-31523.0,,,,,0.007737542556474075,5.5,0.30764125138249665,,
2025-04-15 14:00:00,LKOH,6461.5,6446.5,6464.0,6410.0,38687.0,249022667.5,2025-04-15 14:59:59,6472.05,6468.141063568218,,6473.038269102542,-0.19323886540967597,-2.6018315477757095,,-70210.0,,,,,-0.24758220502901773,-60.0,0.31621283106298975,,
2025-04-15 15:00:00,LKOH,6446.0,6464.0,6472.5,6430.0,29990.0,193481551.0,2025-04-15 15:59:59,6471.05,6467.388142919451,,6472.683827176952,-0.7553769220322868,-2.2485522264904425,,-40220.0,,,,,0.2714651361203746,-28.0,0.3309314731658643,,
2025-04-15 16:00:00,LKOH,6464.0,6479.5,6495.5,6464.0,22870.0,148121559.0,2025-04-15 16:59:59,6471.5,6469.590298752278,,6472.9511280719735,-0.9836745101359298,-0.9131903524145714,34.892857142857146,-17350.0,,,-36.81818181818182,,0.23978960396040527,10.0,0.34068283063644134,,
2025-04-15 17:00:00,LKOH,6479.0,6473.0,6510.0,6461.5,42068.0,272798175.0,2025-04-15 17:59:59,6471.25,6470.2102444336815,,6472.953044618171,-1.0922213338425104,-0.4341872948263221,34.67857142857143,-59418.0,,,-42.72727272727273,,-0.10031638243691576,11.0,0.34238273634281996,,49.71264367816092
2025-04-15 18:00:00,LKOH,6473.0,6460.0,6479.0,6450.0,12002.0,77577816.5,2025-04-15 18:50:39,6471.55,6468.35383635483,,6472.445082084125,-1.3249385085728882,-0.9308686989215111,35.82142857142857,-71420.0,,,-54.54545454545455,,-0.2008342345125924,-2.5,0.3355913073147644,,46.75675675675676
2025-04-15 19:00:00,LKOH,6460.0,6477.0,6484.0,6452.0,10357.0,66996257.0,2025-04-15 19:59:59,6468.6,6469.925866108497,,6472.62370631612,-1.3490389608056519,-0.0964018089310541,35.464285714285715,-61063.0,,,-39.09090909090909,,0.2631578947368318,30.5,0.22973291147916144,,50.75
2025-04-15 20:00:00,LKOH,6477.0,6485.0,6500.0,6468.0,8348.0,54118683.5,2025-04-15 20:59:59,6467.9,6472.666617725134,,6473.109051166468,-1.110409047114929,0.9545196547628918,37.67857142857143,-52715.0,,,-31.818181818181817,,0.12351397251815222,21.0,0.22605247395583528,,52.41545893719807
2025-04-15 21:00:00,LKOH,6485.0,6493.0,6494.5,6473.5,5838.0,37849238.0,2025-04-15 21:59:59,6470.25,6476.363596320563,,6473.889088375626,-0.5894480299228473,2.083844068768327,37.25,-46877.0,,,-24.545454545454547,,0.12336160370085558,13.5,0.19517403137418296,,54.07925407925408
2025-04-15 22:00:00,LKOH,6493.0,6480.5,6494.0,6479.5,5729.0,37165067.5,2025-04-15 22:59:59,6472.1,6477.115669716824,,6474.148339811876,-0.11692371222403464,1.8900972707952506,36.392857142857146,-52606.0,6471.154501846944,13.745118750803192,-35.90909090909091,,-0.19251501617125744,7.5,0.20315654644539705,0.30923939739070827,55.63549160671464
2025-04-15 23:00:00,LKOH,6481.0,6466.0,6490.5,6466.0,4320.0,27997927.5,2025-04-15 23:59:54,6472.45,6475.09463885922,,6473.828797074156,0.06939837651657516,0.7452883549624392,33.642857142857146,-56926.0,6472.17753494691,13.858756494683993,-49.09090909090909,,-0.22374816757966265,6.0,0.2184341614071708,0.2511642509549474,38.328530259366
2025-04-16 06:00:00,LKOH,6467.0,6467.0,6467.0,6467.0,100.0,646700.0,2025-04-16 06:59:59,6474.5,6473.622886339362,,6473.561001110464,0.08236338404676738,0.05186003012076887,30.928571428571427,-56826.0,6472.238775011115,13.932615086834696,-43.0,,0.015465511908452356,-10.0,0.19957807224307497,0.005940588177635468,42.1875
2025-04-16 07:00:00,LKOH,6479.0,6477.0,6479.0,6456.0,4457.0,28836749.0,2025-04-16 07:59:59,6475.8,6474.236907004932,,6473.695863812014,0.14534832117216942,0.25193974850160805,29.25,-52369.0,6472.537548084964,13.956959214897582,-33.0,,0.15463120457708257,-8.0,0.18702260188704242,0.27106995697060926,52.54237288135593
2025-04-16 08:00:00,LKOH,6478.5,6459.5,6479.0,6453.0,6728.0,43495842.5,2025-04-16 08:59:59,6473.8,6471.557469367671,,6473.139163270366,-0.04315055078821691,-0.7539954878415452,28.678571428571427,-59097.0,6472.361769008463,14.291237654038627,-50.5,,-0.270186814883433,-33.5,0.19001345114009988,0.4011782524179219,49.20634920634921
2025-04-16 09:00:00,LKOH,6460.0,6418.0,6460.0,6415.5,36853.0,237040048.0,2025-04-16 09:59:59,6468.3,6461.819747664457,,6470.976843142117,-1.0414030931594123,-3.993010169484781,30.285714285714285,-95950.0,6468.173087998079,18.769708939784365,-92.0,,-0.6424645870423462,-62.5,0.2718071207171184,2.0117199760905935,38.79093198992443
2025-04-16 10:00:00,LKOH,6416.0,6432.5,6442.0,6410.5,28979.0,186241961.0,2025-04-16 10:59:59,6465.55,6456.488884452738,,6469.467947332622,-2.2611509011606663,-4.878991232005015,28.678571428571427,-66971.0,6465.253888636011,20.37794215115464,-77.8894472361809,,0.2259270800872626,-33.5,0.28478549521767266,1.4820971016790518,46.44670050761421
2025-04-16 11:00:00,LKOH,6433.0,6456.0,6470.0,6410.0,68381.0,440444958.0,2025-04-16 11:59:59,6463.45,6456.399996370421,,6468.939792535265,-3.175704059733168,-3.6582126342900056,29.928571428571427,1410.0,6460.266084131908,18.46723627913769,-54.0,,0.36533229692965463,-11.0,0.2984660211607072,3.1656404796074256,48.029556650246306
2025-04-16 12:00:00,LKOH,6456.5,6452.5,6485.0,6432.0,39825.0,257532163.0,2025-04-16 12:59:59,6460.2,6455.690906121253,,6468.295094788784,-3.899627120756353,-2.8956922440927393,31.464285714285715,-38415.0,6457.3161019741565,17.636609651518373,-57.5,,-0.05421313506814851,-24.5,0.29342111428913964,1.805852185387221,42.931937172774866
2025-04-16 13:00:00,LKOH,6454.0,6459.5,6474.0,6446.5,24673.0,159371101.0,2025-04-16 13:59:59,6456.85,6456.383468644661,,6467.950189110793,-4.345548735966625,-1.7836864608410874,29.964285714285715,-13742.0,6456.342191453142,17.615707703489203,-45.0,,0.10848508330103535,0.0,0.2924816097475855,1.1408398279007077,46.4751958224543
2025-04-16 14:00:00,LKOH,6460.0,6472.5,6485.0,6453.0,15190.0,98268229.0,2025-04-16 14:59:59,6456.05,6459.313747072903,,6468.128613067232,-4.376536690813812,-0.12395181938874611,30.178571428571427,1448.0,6456.011390956282,17.72321923353743,-30.555555555555557,,0.2012539670253055,54.5,0.297819561152077,0.7134955882111177,53.26370757180157
2025-04-16 15:00:00,LKOH,6472.0,6470.0,6477.0,6458.0,12966.0,83856885.0,2025-04-16 15:59:59,6456.45,6461.256702150557,,6468.2020007900865,-4.175738853633145,0.803191348722673,29.25,-11518.0,6456.125695671122,17.767430285423917,-33.333333333333336,,-0.03862495171881308,37.5,0.28880887528253835,0.6198474523198865,48.02259887005649
2025-04-16 16:00:00,LKOH,6470.0,6490.0,6497.0,6464.0,34139.0,221174708.5,2025-04-16 16:59:59,6458.75,6466.482756305001,,6469.056824288515,-3.511582654273237,2.6566247974396298,29.321428571428573,22621.0,6459.889782744059,18.113585334887127,-8.045977011494253,,0.3091190108191588,34.0,0.3043269760183072,1.6499723304971086,51.32275132275132
2025-04-16 17:00:00,LKOH,6490.0,6545.0,6545.0,6482.0,72772.0,474278496.5,2025-04-16 17:59:59,6465.55,6480.758618795001,,6472.034988041906,-1.7063220909970795,7.22104225310463,32.32142857142857,95393.0,6470.395982581209,25.174796816198178,-0.0,,0.8474576271186418,92.5,0.3986123295268668,3.1875951335428554,61.016949152542374
2025-04-16 18:00:00,LKOH,6545.5,6545.0,6550.0,6537.0,35385.0,231614674.0,2025-04-16 18:50:28,6474.1,6492.438869923182,,6474.896361059871,0.7234148921369731,9.71894793253621,32.214285714285715,95393.0,6475.495975357592,30.151765244649113,-3.5714285714285716,,0.0,85.5,0.37901526891603077,1.5086013941293086,64.42953020134229
2025-04-16 19:00:00,LKOH,6545.0,6537.0,6549.0,6517.5,33182.0,216826243.5,2025-04-16 19:59:59,6486.0,6500.540893573512,,6477.331797881053,3.287906633006913,10.25796696347976,32.714285714285715,62211.0,6479.20133239466,33.279557499588535,-9.285714285714286,,-0.1222307104660092,64.5,0.2848801425489181,1.4419934640522876,66.35944700460828
2025-04-16 20:00:00,LKOH,6537.0,6509.5,6540.0,6503.0,16918.0,110305330.5,2025-04-16 20:59:59,6493.7,6502.169822014692,,6478.593296003364,5.356184907676062,8.273113098676593,35.285714285714285,45293.0,6481.012368319216,33.773968097524765,-28.928571428571427,,-0.4206822701545043,39.5,0.3420212434027738,0.7274369007180633,58.726899383983564
2025-04-16 21:00:00,LKOH,6509.0,6529.0,6532.5,6505.5,9696.0,63199075.0,2025-04-16 21:59:59,6501.0,6507.048036193839,,6480.570029493429,7.3039269124186115,7.790968018970196,35.57142857142857,54989.0,6482.098200349208,35.51777723901062,-15.0,,0.29956217835471755,39.0,0.33737135417111164,0.41750003767662264,60.276679841897234
2025-04-16 22:00:00,LKOH,6529.0,6524.0,6530.5,6512.0,9535.0,62185795.0,2025-04-16 22:59:59,6508.15,6510.130211431322,,6482.273165591726,8.977596057329226,6.694676579642458,35.035714285714285,45454.0,6482.878574987222,36.72811736616966,-18.571428571428573,,-0.07658140603461483,-21.0,0.33867491555131457,0.409520987145293,63.40956340956341
2025-04-16 23:00:00,LKOH,6524.0,6515.0,6527.0,6504.0,6950.0,45292996.5,2025-04-16 23:59:54,6513.7,6511.015627534718,,6483.556570862639,10.22769364020202,5.000390331491175,33.5,38504.0,6483.31025705296,37.330837753369444,-25.0,,-0.13795217657878167,-30.0,0.34770574061239534,0.29778609960195207,73.3173076923077
2025-04-17 06:00:00,LKOH,6530.0,6530.0,6530.0,6530.0,6.0,39180.0,2025-04-17 06:59:59,6519.45,6514.467331619315,,6485.377881809202,11.362777849612224,4.5403368376408135,32.32142857142857,38510.0,6483.294010114483,38.61636549716312,-14.285714285714286,,0.23023791250960102,-7.0,0.3488907773947074,0.0002602726355857761,73.38129496402877
2025-04-17 07:00:00,LKOH,6530.0,6563.0,6563.0,6529.0,12711.0,83232401.5,2025-04-17 07:59:59,6528.75,6523.291453143075,,6488.421886444135,12.866868572143332,6.016362890124427,30.464285714285715,51221.0,6485.229301843733,41.70844922605077,-0.0,,0.5053598774885204,53.5,0.36862586188577223,0.5415319333853095,74.54128440366972
2025-04-17 08:00:00,LKOH,6562.5,6559.5,6570.0,6551.5,8624.0,56586245.0,2025-04-17 08:59:59,6535.7,6529.874825298879,,6491.209263446326,14.438231855170978,6.285453132110581,28.0,42597.0,6486.588215787602,43.79662177551259,-8.502024291497976,,-0.053329270150848096,30.5,0.3683429861676499,0.36085946816745823,74.54128440366972
2025-04-17 09:00:00,LKOH,6559.0,6547.5,6559.0,6538.5,16382.0,107266938.5,2025-04-17 09:59:59,6535.95,6533.0794025172645,,6493.416743311176,15.745026173575816,5.227177273619354,27.535714285714285,26215.0,6488.797813477038,44.90618876584398,-19.23076923076923,,-0.18294077292476674,23.5,0.2689660484225631,0.6687963747333612,69.73094170403587
2025-04-17 10:00:00,LKOH,6547.5,6527.5,6547.5,6517.0,55860.0,364748739.0,2025-04-17 10:59:59,6534.2,6532.064965695943,,6494.753341612699,16.462515054332524,2.869955523026821,27.428571428571427,-29645.0,6493.44833221094,44.187131968242376,-37.94642857142857,,-0.3054600992745349,12.5,0.28627720842202525,2.0726234492891824,61.95652173913044
2025-04-17 11:00:00,LKOH,6527.0,6562.0,6564.5,6523.0,48716.0,318869771.5,2025-04-17 11:59:59,6536.7,6537.507699205771,,6497.390465471025,17.2859326993856,3.2936705802123036,29.035714285714285,19071.0,6502.6010086708175,41.02986717014684,-7.547169811320755,,0.5285331290693307,32.0,0.3323338071109495,1.7686289458875637,67.55725190839695
2025-04-17 12:00:00,LKOH,6562.0,6535.5,6562.0,6520.0,31418.0,205304325.0,2025-04-17 12:59:59,6539.3,6537.14266298654,,6498.884957021181,17.670389368132856,1.5378266749890095,29.678571428571427,-12347.0,6508.566759257754,36.86461718233172,-39.20454545454545,,-0.4038402925937268,-27.5,0.3297800885463934,1.1355992546929583,58.472998137802605
2025-04-17 13:00:00,LKOH,6535.5,6550.0,6553.0,6531.0,19496.0,127607483.5,2025-04-17 13:59:59,6541.4,6539.480360625351,,6500.889468510547,17.950624586775472,1.1209408745704543,26.75,7149.0,6518.533710382124,34.67230048687961,-29.850746268656717,,0.22186519776605795,-9.5,0.32385673735906134,0.7729698440262943,51.09649122807017
2025-04-17 14:00:00,LKOH,6550.0,6558.5,6561.0,6545.5,29165.0,191138960.5,2025-04-17 14:59:59,6544.85,6542.938476875287,,6503.148705039545,18.245544857510787,1.1796810829412507,26.928571428571427,36314.0,6525.690750409086,31.581973539210477,-17.16417910447761,,0.1297709923664181,11.0,0.3226998297715911,1.1812857443740583,52.854122621564485
2025-04-17 15:00:00,LKOH,6558.0,6600.0,6626.0,6558.0,145115.0,957411888.0,2025-04-17 15:59:59,6553.35,6553.313299261598,,6506.946795037995,19.154732201160158,3.6367493745974855,29.535714285714285,181429.0,6544.625520302516,31.52045075485502,-21.13821138211382,,0.6327666387131226,72.5,0.36165307475126823,4.725133745559452,61.666666666666664
2025-04-17 16:00:00,LKOH,6599.0,6618.0,6632.0,6591.5,64959.0,429505550.5,2025-04-17 16:59:59,6562.15,6565.074517577671,6497.1,6511.301822683564,20.644791120755485,5.960235678381309,29.785714285714285,246388.0,6553.09953036795,33.42761228621641,-10.9375,1.860830216558151,0.27272727272726893,56.0,0.36320398877240867,1.9566111190596314,70.82533589251439
2025-04-17 17:00:00,LKOH,6617.0,6595.0,6624.5,6566.0,74550.0,491477202.0,2025-04-17 17:59:59,6565.35,6570.515514381731,6499.52,6514.584104146954,22.006812518102834,5.448085589389393,32.035714285714285,171838.0,6558.9365012861,31.097850661888742,-28.90625,1.4690315592535996,-0.3475370202478123,59.5,0.3665773803706697,2.054910629993426,62.50000000000001
2025-04-17 18:00:00,LKOH,6595.0,6623.0,6630.0,6581.5,59194.0,391134588.5,2025-04-17 18:50:09,6571.7,6580.058148130507,6502.54,6518.835707905897,23.61374873419591,6.427744864372286,34.17857142857143,231032.0,6566.5048776545345,32.44728518364955,-7.03125,1.8525068665475344,0.4245640636846071,73.0,0.38252166055356945,1.577173429394352,67.24738675958189
2025-04-17 19:00:00,LKOH,6623.0,6629.5,6634.0,6605.0,43421.0,287478413.5,2025-04-17 19:59:59,6579.9,6589.047575743142,6505.65,6523.17548406645,25.339837755874726,6.904356086715268,34.607142857142854,274453.0,6574.18425292153,36.502802704213465,-3.8461538461538463,1.903729834835879,0.09814283557301184,71.0,0.3697767810018811,1.2039934394682807,70.12302284710017
2025-04-17 20:00:00,LKOH,6628.0,6677.0,6691.0,6620.0,75456.0,502434628.0,2025-04-17 20:59:59,6594.85,6605.038925608025,6509.69,6529.207818024628,27.750205150844934,9.64146957988082,38.607142857142854,349909.0,6584.356392033141,44.98961137394359,-8.045977011494253,2.5701684719241684,0.7164944565955178,77.0,0.3786571624420602,1.9821528487405335,73.18611987381703
2025-04-17 21:00:00,LKOH,6677.0,6692.0,6699.5,6662.5,73525.0,491143280.5,2025-04-17 21:59:59,6607.85,6620.85003004293,6514.02,6535.591825160917,30.639177440219616,11.555889157498708,38.82142857142857,423434.0,6595.619559717284,52.689875937558114,-4.109589041095891,2.7322605702776404,0.22465178972592703,74.0,0.363698908259261,1.8342341308499346,71.57190635451505
2025-04-17 22:00:00,LKOH,6692.5,6688.5,6693.5,6673.0,14396.0,96176520.0,2025-04-17 22:59:59,6623.15,6633.150024580578,6518.65,6541.588224174215,33.551011965184856,11.64733809986096,38.964285714285715,409038.0,6598.883359923255,56.52839877814043,-6.027397260273973,2.605600852937347,-0.052301255230124966,93.5,0.31257067785481907,0.3602715300153283,71.57190635451505
2025-04-17 23:00:00,LKOH,6688.0,6719.0,6720.0,6684.0,30601.0,205067298.0,2025-04-17 23:59:54,6640.05,6648.759111020473,6522.9,6548.545548716403,36.73467306279523,12.734644390441495,40.035714285714285,439639.0,6603.847640270868,62.89642174575918,-0.49261083743842365,3.006331539652614,0.4560065784555478,96.0,0.320389390724924,0.7462930445810165,77.00787401574803
2025-04-18 06:00:00,LKOH,6676.0,6676.0,6676.0,6676.0,4698.0,31363848.0,2025-04-18 06:59:59,6651.8,6653.711999925841,6526.58,6553.543762492231,39.1520513778861,9.66951326036348,40.92857142857143,434941.0,6605.218765038972,63.588991723570864,-22.0,2.28940731592963,-0.6399761869325782,46.5,0.4282661536144597,0.11525397948832433,71.80616740088107
2025-04-18 07:00:00,LKOH,6675.5,6645.0,6685.5,6637.5,34438.0,229528951.0,2025-04-18 07:59:59,6656.3,6652.127999939325,6530.09,6557.1302816101825,40.37859318513011,4.906167228976024,41.392857142857146,400503.0,6608.035212897116,61.22354960564658,-37.5,1.759700096017051,-0.4643499101258275,-32.0,0.43936276429636645,0.8172951985865002,62.31454005934718
2025-04-18 08:00:00,LKOH,6645.0,6671.0,6675.5,6641.5,6683.0,44523265.0,2025-04-18 08:59:59,6661.6,6655.5592726776285,6534.27,6561.595760762724,41.117228224489054,2.9545401574357584,40.82142857142857,407186.0,6608.465595253792,60.26452107168231,-25.925925925925927,2.0925061253973216,0.39127163280661126,-21.0,0.447007714671178,0.15735665310427968,70.13372956909362
2025-04-18 09:00:00,LKOH,6669.5,6670.5,6699.5,6669.5,26419.0,176683866.5,2025-04-18 09:59:59,6669.15,6658.275768554423,6538.43,6565.866515242617,41.409640596501596,1.1696494880501618,41.392857142857146,380767.0,6611.486551247649,60.46954431342191,-28.36676217765043,2.0199038607127355,-0.007495128166690179,-18.0,0.4231067509648696,0.6121772739701268,68.68217054263566
2025-04-18 10:00:00,LKOH,6670.5,6674.0,6695.0,6655.0,59897.0,399953175.5,2025-04-18 10:59:59,6674.25,6661.134719726346,6542.98,6570.107044056633,41.368500014273636,-0.16456232891185607,43.142857142857146,440664.0,6616.107609379962,60.133508261107224,-28.395061728395063,2.0024514823520847,0.052469829847834326,-45.0,0.40895340799647956,1.3100988747677411,68.18897637795276
2025-04-18 11:00:00,LKOH,6673.5,6635.0,6675.0,6620.5,53628.0,356215648.0,2025-04-18 11:59:59,6674.8,6656.382952503373,6546.4,6572.651865858334,40.40394215788236,-3.858231425565087,42.17857142857143,387036.0,6618.8179734527075,57.47770734906195,-55.1948051948052,1.3534156177441092,-0.5843572070722169,-41.0,0.45901132435637315,1.127070778187015,55.55555555555556
2025-04-18 12:00:00,LKOH,6635.0,6568.5,6645.0,6568.5,64892.0,428854266.0,2025-04-18 12:59:59,6663.95,6640.404233866396,6548.18,6572.48904758938,37.75811054227567,-10.583326462426768,44.75,322144.0,6622.26728946312,54.37651389301295,-98.37662337662337,0.3103152326295201,-1.0022607385079096,-76.5,0.4857686368903773,1.350978018397634,43.191196698762035
2025-04-18 13:00:00,LKOH,6568.5,6534.0,6583.0,6501.0,121317.0,792458253.5,2025-04-18 13:59:59,6648.15,6621.058009527051,6549.4,6570.97967317411,33.56070224936388,-16.789633171647203,46.42857142857143,200827.0,6615.945012813713,56.52130478621304,-84.93150684931507,-0.23513604299629948,-0.5252340717058712,-137.0,0.47714382604207467,2.3482194358094897,41.86666666666667
2025-04-18 14:00:00,LKOH,6531.5,6552.0,6562.0,6500.0,74945.0,489761251.5,2025-04-18 14:59:59,6634.5,6608.502007794859,6551.24,6570.2353722653215,28.82151869087647,-18.956734233949643,47.392857142857146,275772.0,6612.7602219240125,55.205185444839685,-76.36363636363636,0.011600857242296394,0.2754820936639035,-118.5,0.5019057392642173,1.3920012630073506,40.273972602739725
2025-04-18 15:00:00,LKOH,6552.0,6516.0,6570.0,6513.0,46407.0,303384169.0,2025-04-18 15:59:59,6614.2,6591.683460923066,6552.02,6568.108494921584,23.35114767967352,-21.881484044811803,49.392857142857146,229365.0,6610.609394923407,58.20243144676125,-92.72727272727273,-0.549754121629672,-0.5494505494505475,-158.0,0.4531518629789214,0.8409304651782268,35.6147021546261
2025-04-18 16:00:00,LKOH,6516.5,6595.0,6611.0,6514.0,94198.0,619136895.5,2025-04-18 16:59:59,6606.1,6592.286468027964,6554.22,6569.1630637481885,18.916425297715502,-17.738889527832068,51.25,323563.0,6608.992710234421,56.484254909051586,-56.81818181818182,0.6221945555687747,1.2124002455494276,-40.0,0.6408959920670828,1.6119595564107985,40.375586854460096
2025-04-18 17:00:00,LKOH,6595.5,6599.5,6619.5,6569.5,40513.0,267450160.0,2025-04-18 17:59:59,6601.55,6593.598019295606,6556.35,6570.352747522769,15.39198340015557,-14.09776759023973,52.17857142857143,364076.0,6610.4580312497355,56.49785161261661,-54.77272727272727,0.6581405812685356,0.06823351023501623,31.0,0.631170152098129,0.7614245158283192,38.868832731648624
2025-04-18 18:00:00,LKOH,6599.0,6628.0,6645.5,6598.5,38042.0,252207144.5,2025-04-18 18:52:13,6597.25,6599.852924878222,6559.3,6572.613424090504,13.042464154340795,-9.398076983259106,54.07142857142857,402118.0,6610.74332012495,56.440297986821804,-41.81818181818182,1.0473678593752356,0.43185089779529395,94.0,0.6345644096123456,0.7335377258440833,43.1328036322361
2025-04-18 19:00:00,LKOH,6627.5,6676.0,6687.0,6609.5,34251.0,227677558.5,2025-04-18 19:59:59,6597.8,6613.697847627636,6563.5,6576.667799616367,12.288614897652682,-3.0153970267524564,57.035714285714285,436369.0,6613.514555315817,56.74538585461004,-11.779448621553884,1.7140245295954901,0.7242003621001913,124.0,0.6820617328874183,0.6871356907919484,45.30567685589519
2025-04-18 20:00:00,LKOH,6675.5,6620.5,6676.0,6612.0,19303.0,128192230.0,2025-04-18 20:59:59,6592.45,6614.9346026044295,6566.57,6578.386709435334,11.660940376043804,-2.510698086435518,58.535714285714285,417066.0,6614.096045230208,56.77242195587526,-39.59899749373434,0.8212811254581965,-0.8313361294188137,104.5,0.7314669244233616,0.40339383300419007,44.10201912858661
2025-04-18 21:00:00,LKOH,6620.0,6630.5,6640.0,6612.0,7834.0,51908465.5,2025-04-18 21:59:59,6592.0,6617.764674858169,6569.64,6580.43036788885,11.278219987238884,-1.530881555219679,57.107142857142854,424900.0,6613.79827835254,56.76929303398143,-34.58646616541353,0.9263825719521872,0.1510459935050168,35.5,0.7116059126497892,0.17003764747249694,48.38709677419355
2025-04-18 22:00:00,LKOH,6630.5,6631.0,6640.0,6624.5,9457.0,62727036.0,2025-04-18 22:59:59,6598.25,6620.171097611229,6573.07,6582.413490716738,11.05136680179901,-0.9074127417595044,55.785714285714285,434357.0,6609.687131867585,55.83401151721397,-34.335839598997495,0.8813233390181496,0.007540909433667586,31.5,0.6200456202699264,0.22110155661855133,45.283018867924525
2025-04-18 23:00:00,LKOH,6631.0,6629.5,6639.0,6621.5,8572.0,56838718.5,2025-04-18 23:59:54,6607.8,6621.867261681914,6577.3,6584.260020492553,10.884980254281928,-0.6655461900683264,54.892857142857146,425785.0,6602.933420072673,53.96379756251001,-33.58974358974359,0.7936387271372725,-0.022621022470215024,1.5,0.5833343360487364,0.21687786451711655,45.1764705882353
2025-04-21 06:00:00,LKOH,6675.5,6675.5,6675.5,6675.5,178.0,1188239.0,2025-04-21 06:59:59,6620.15,6631.618668648838,6582.16,6587.83805890461,11.474309343841481,2.3573163582382097,55.32142857142857,425963.0,6601.4281331009415,53.270233368712034,-6.149732620320855,1.4180755253594588,0.6938683158609349,-0.5,0.6080739342215038,0.0045860154868197145,50.160427807486634
2025-04-21 07:00:00,LKOH,6671.0,6652.0,6674.0,6642.0,14189.0,94456346.0,2025-04-21 07:59:59,6633.75,6635.32436525814,6586.08,6590.354213457371,12.105331702443628,2.5240894344085874,53.82142857142857,411774.0,6598.168740730212,49.14893450683402,-18.71657754010695,1.0008988654859958,-0.3520335555389109,31.5,0.5841864644005309,0.37346304126675794,51.88053097345132
2025-04-21 08:00:00,LKOH,6652.5,6675.0,6680.0,6652.0,12182.0,81212605.5,2025-04-21 08:59:59,6641.75,6642.538117029387,6590.53,6593.673656066886,13.068768426940705,3.8537468979883034,50.357142857142854,423956.0,6598.816708911898,49.09370068926956,-6.4171122994652405,1.281687512233466,0.3457606734816654,44.5,0.4722360594690107,0.3175103766884517,63.03549571603427
2025-04-21 09:00:00,LKOH,6675.0,6643.5,6675.0,6631.5,29465.0,195971740.5,2025-04-21 09:59:59,6646.15,6642.713004842225,6594.21,6595.627630338773,13.6577006215933,2.355728778610377,47.607142857142854,394491.0,6598.211804079898,49.06094491332836,-23.262032085561497,0.7474739203028106,-0.4719101123595526,12.5,0.5085215947006568,0.7729822186544102,63.50184956843403
