Date,ticker,Open,Close,High,Low,Volume,value,end,SMA_10,EMA_10,SMA_50,EMA_50,MACD_signal,MACD_diff,ATR_14,OBV,VWAP,rolling_std_20,Williams_%R_hourly,Price_deviation_SMA50_hourly,HourlyReturn,Momentum_5_hourly,RollingVol_10_hourly,RelativeVolume_hourly,RSI
2025-04-18 14:00:00,VTBR,81.02,81.57,81.8,80.75,7275518.0,592103223.0499998,2025-04-18 14:59:59,81.711,81.69073126706068,,82.50496231644159,-0.29915297269277286,-0.13226432620376105,,4168932.0,,,,,0.6912726823848692,-0.05000000000001137,0.6992872628919875,,
2025-04-18 15:00:00,VTBR,81.58,81.55,81.88,81.24,3269812.0,266690136.92999995,2025-04-18 15:59:59,81.538,81.66514376395874,,82.46751281383604,-0.32304026037847894,-0.09554915074282416,,899120.0,,,,,-0.02451881819295343,-0.3400000000000034,0.6702958629866194,,
2025-04-18 16:00:00,VTBR,81.56,83.08,84.18,81.55,24605356.0,2046489259.7999997,2025-04-18 16:59:59,81.64599999999999,81.92239035232987,,82.4915319191758,-0.3147757162919038,0.03305817634630048,,25504476.0,,,,,1.8761496014714885,1.5799999999999983,0.7784566252975893,,
2025-04-18 17:00:00,VTBR,83.09,83.31,83.75,83.08,7833335.0,653522738.3099997,2025-04-18 17:59:59,81.833,82.17468301554261,,82.5236287066591,-0.2824053147929581,0.129481605995783,1.0050000000000014,33337811.0,,,-24.36974789915974,,0.276841598459332,2.3700000000000045,0.7238444000020284,,
2025-04-18 18:00:00,VTBR,83.33,83.35,83.83,83.3,3804384.0,318186610.76,2025-04-18 18:52:14,81.982,82.38837701271667,,82.55603542404502,-0.23534090333681765,0.18825764582456192,0.9935714285714303,37142195.0,,,-23.249299719888256,,0.04801344376423877,2.339999999999989,0.718394121930084,,53.29249617151602
2025-04-18 19:00:00,VTBR,83.36,83.75,83.8,82.95,7147506.0,595745130.2100002,2025-04-18 19:59:59,82.19500000000001,82.63594482858636,,82.60285756427855,-0.17461560942352747,0.2429011756531608,1.00857142857143,44289701.0,,,-12.044817927171035,,0.47990401919617565,2.180000000000007,0.7029049721246073,,53.57686453576864
2025-04-18 20:00:00,VTBR,83.75,83.11,83.84,83.01,4299699.0,358526090.46,2025-04-18 20:59:59,82.317,82.72213667793429,,82.6227455029343,-0.11832410120793896,0.2251660328623541,0.9764285714285725,39990002.0,,,-29.971988795518353,,-0.7641791044776136,1.5600000000000023,0.7725180298677282,,59.35919055649242
2025-04-18 21:00:00,VTBR,83.15,83.18,83.5,83.05,1725949.0,143694243.12999997,2025-04-18 21:59:59,82.485,82.80538455467351,,82.64459862046628,-0.0663760041709677,0.20779238814788506,0.9278571428571435,41715951.0,,,-28.01120448179266,,0.08422572494286573,0.10000000000000853,0.7416979518661827,,65.99264705882362
2025-04-18 22:00:00,VTBR,83.2,83.19,83.3,83.12,1813861.0,150906550.42000002,2025-04-18 22:59:59,82.71,82.87531463564196,,82.66598690985977,-0.019562649702199165,0.18725341787507416,0.8685714285714293,43529812.0,,,-27.731092436974986,,0.012022120702082084,-0.12000000000000455,0.6783266927913271,,63.22067594433401
2025-04-18 23:00:00,VTBR,83.2,83.3,83.49,83.07,2350873.0,195742143.13999996,2025-04-18 23:59:54,82.939,82.95253015643432,,82.69085016829665,0.0233778871954336,0.17176214759053104,0.8435714285714287,45880685.0,82.37366098025377,0.9214569413362981,-24.64985994397781,,0.13222743118164182,-0.04999999999999716,0.6770550591998712,0.3830069611080549,67.1428571428571
