Date,ticker,Open,Close,High,Low,Volume,value,end,SMA_10,EMA_10,SMA_50,EMA_50,MACD_signal,MACD_diff,ATR_14,OBV,VWAP,rolling_std_20,Williams_%R_hourly,Price_deviation_SMA50_hourly,HourlyReturn,Momentum_5_hourly,RollingVol_10_hourly,RelativeVolume_hourly,RSI
2025-04-15 13:00:00,MOEX,192.27,191.26,192.47,191.11,669220.0,128287268.79999997,2025-04-15 13:59:59,192.72700000000003,192.5118260620311,,192.7998352631682,-0.023828330925517,-0.14043953732143527,,-1379300.0,,,,,-0.4994277390490076,-0.8600000000000136,0.3614001513533918,,
2025-04-15 14:00:00,MOEX,191.26,190.95,191.45,190.8,573510.0,109583950.0,2025-04-15 14:59:59,192.525,192.22785768711634,,192.72729270382828,-0.07535872800659633,-0.20612158832431732,,-1952810.0,,,,,-0.16208302833838895,-2.5800000000000125,0.358619396632837,,
2025-04-15 15:00:00,MOEX,190.99,191.04,191.28,190.31,440000.0,83977542.40000002,2025-04-15 15:59:59,192.311,192.01188356218609,,192.66112436250168,-0.13287222057617035,-0.23005397027829597,,-1512810.0,,,,,0.0471327572663105,-2.0800000000000125,0.35505289141131774,,
2025-04-15 16:00:00,MOEX,191.03,190.67,191.45,190.51,386320.0,73761135.3,2025-04-15 16:59:59,192.06,191.7679047326977,,192.5830410541683,-0.19672114040423225,-0.2553956793122475,0.9550000000000003,-1899130.0,,,-90.24390243902478,,-0.1936767169179232,-1.8800000000000239,0.3536188335522055,,
2025-04-15 17:00:00,MOEX,190.67,191.22,191.69,190.67,548230.0,104813633.50000004,2025-04-15 17:59:59,191.868,191.668285690389,,192.52958846380875,-0.25197062137105763,-0.22099792386730155,0.9271428571428585,-1350900.0,,,-75.33875338753396,,0.28845649551580976,-1.0,0.37699137807557964,,37.147335423197426
2025-04-15 18:00:00,MOEX,191.23,190.65,191.51,190.39,295940.0,56482585.8,2025-04-15 18:48:09,191.721,191.483142837591,,192.45587911228685,-0.3074535966502537,-0.22193190111678412,0.9728571428571432,-1646840.0,,,-90.78590785907849,,-0.2980859742704678,-0.6099999999999852,0.3542453526547765,,33.04093567251475
2025-04-15 19:00:00,MOEX,190.7,190.96,190.99,190.6,186860.0,35666091.20000002,2025-04-15 19:59:59,191.464,191.388025958029,,192.39721718631483,-0.35452779451140254,-0.18829679144459538,0.9792857142857149,-1459980.0,,,-82.38482384823831,,0.1626016260162677,0.010000000000019327,0.2351093229676945,,34.005763688760865
2025-04-15 20:00:00,MOEX,190.88,191.47,192.05,190.8,386870.0,74042553.60000004,2025-04-15 20:59:59,191.299,191.40293032929645,,192.36085572802799,-0.38491903365965435,-0.12156495659300709,1.0685714285714292,-1073110.0,,,-68.56368563685645,,0.2670716380393845,0.4300000000000068,0.2643068004611457,,38.52348993288588
2025-04-15 21:00:00,MOEX,191.45,191.81,191.81,191.3,108590.0,20795188.799999997,2025-04-15 21:59:59,191.225,191.4769429966971,,192.33925354261513,-0.39695874875066417,-0.04815886036403916,1.018571428571428,-964520.0,,,-59.34959349593493,,0.1775735102104825,1.1400000000000148,0.2649079861113824,,41.41935483870978
2025-04-15 22:00:00,MOEX,191.81,191.78,192.13,191.55,250890.0,48158604.599999994,2025-04-15 22:59:59,191.18099999999998,191.53204427002487,,192.31732203114004,-0.3964388255246671,0.002079692903988517,0.9771428571428556,-1215410.0,191.78635858832828,0.9711870110984383,-60.16260162601627,,-0.01564047755591158,0.5600000000000023,0.2607523180998233,0.8549565774475343,47.485207100591694
2025-04-15 23:00:00,MOEX,191.9,191.81,192.06,191.5,106460.0,20418951.1,2025-04-15 23:59:54,191.236,191.58258167547487,,192.2974270495267,-0.38669182280350894,0.03898801088463272,0.8828571428571418,-1108950.0,191.76024441507488,0.9523835748710773,-59.23913043478269,,0.01564292418396729,1.1599999999999966,0.19986162379611147,0.368326546428312,34.01486988847593
2025-04-16 06:00:00,MOEX,191.81,191.81,191.81,191.81,4550.0,872735.4999999999,2025-04-16 06:59:59,191.322,191.62393046175217,,192.27831226327075,-0.3707910705179325,0.0636030091423061,0.8142857142857126,-1108950.0,191.7278073319041,0.9239120201905782,-51.140065146579694,,0.0,0.8499999999999943,0.18892557469449497,0.01617645490324347,36.820925553319974
2025-04-16 07:00:00,MOEX,191.8,191.36,191.98,191.02,136080.0,26055654.90000001,2025-04-16 07:59:59,191.35399999999998,191.57594310506994,,192.2423000176523,-0.3582011902593372,0.05035952103438107,0.8071428571428539,-1245030.0,191.70411150325924,0.8823346721534955,-62.23021582733774,,-0.23460716333871812,-0.10999999999998522,0.20857568623293793,0.47835822731858557,37.73195876288668
2025-04-16 08:00:00,MOEX,191.36,190.8,191.56,190.6,87750.0,16753930.500000002,2025-04-16 08:59:59,191.36700000000002,191.43486254051177,,192.18573923264634,-0.35646454273717215,0.006946590088660443,0.8049999999999967,-1332780.0,191.69298515894778,0.8509701893473716,-77.31481481481435,,-0.29264214046822445,-1.009999999999991,0.22161913456359145,0.3038266578028918,36.02362204724426
2025-04-16 09:00:00,MOEX,190.81,190.58,190.95,190.3,279860.0,53330409.19999999,2025-04-16 09:59:59,191.303,191.27943298769145,,192.12276906666023,-0.36431904587663605,-0.031418012557855424,0.7542857142857103,-1612640.0,191.621875555898,0.8169614756104422,-84.69945355191237,,-0.11530398322850965,-1.1999999999999886,0.2004172131496566,0.9375434458892442,42.16589861751178
2025-04-16 10:00:00,MOEX,190.46,191.61,191.87,190.17,529630.0,101187363.79999997,2025-04-16 10:59:59,191.399,191.33953608083846,,192.1026604758108,-0.36050994517305684,0.015236402814316985,0.8292857142857132,-1083010.0,191.56875857367996,0.8073021999878832,-26.530612244896922,,0.5404554517787874,-0.19999999999998863,0.24728244779876388,1.668801388908582,56.52173913043503
2025-04-16 11:00:00,MOEX,191.61,192.43,192.79,190.83,855260.0,164298057.50000003,2025-04-16 11:59:59,191.54600000000002,191.53780224795872,,192.11549731989666,-0.3356857067239959,0.09929695379624393,0.8999999999999976,-227750.0,191.54605666050043,0.6957956445303333,-13.740458015266588,,0.42795261207662083,0.6200000000000045,0.2734942680825626,2.4876093633655993,62.00345423143365
2025-04-16 12:00:00,MOEX,192.42,192.4,193.74,192.22,778490.0,150304897.10000005,2025-04-16 12:59:59,191.639,191.6945654756026,,192.12665428774386,-0.2987044515173262,0.14792502082667863,0.9414285714285698,-1006240.0,191.59530489902687,0.6226167191357627,-37.53501400560211,,-0.015590084706129659,1.039999999999992,0.26618213554808107,2.1256512194322785,65.87155963302772
2025-04-16 13:00:00,MOEX,192.37,193.63,194.19,192.35,635970.0,123115704.79999998,2025-04-16 13:59:59,191.821,192.04646266185665,,192.18560902155784,-0.2357372927434559,0.2518686350954814,0.999999999999998,-370270.0,191.69563450799404,0.7542308734905558,-13.93034825870649,,0.63929313929314,2.829999999999984,0.3246317756231359,1.6657848416905894,69.65742251223499
2025-04-16 14:00:00,MOEX,193.65,194.13,194.45,193.46,492340.0,95525663.3,2025-04-16 14:59:59,192.05599999999998,192.42528763242817,,192.2618596481634,-0.15126901460338146,0.33787311256029784,0.990714285714282,122070.0,191.8053434793189,0.9441413531547354,-7.47663551401853,,0.2582244486907914,3.549999999999983,0.3258146879876783,1.2700926888538622,78.71287128712875
2025-04-16 15:00:00,MOEX,194.11,194.17,194.45,193.38,640610.0,124336992.30000004,2025-04-16 15:59:59,192.292,192.74250806289575,,192.33668868156877,-0.05676926878674828,0.3779989832665327,1.039285714285709,762680.0,192.00399368996958,1.097722043237966,-6.54205607476638,,0.020604749394737,2.559999999999974,0.32563787085619555,1.6587068451013114,77.720207253886
2025-04-16 16:00:00,MOEX,194.18,194.75,194.8,193.52,501880.0,97532566.70000002,2025-04-16 16:59:59,192.586,193.1075065969147,,192.4313283411151,0.04844712369895506,0.4208655699428134,1.0414285714285663,1264560.0,192.22853573130456,1.2654618462089362,-1.079913606911687,,0.2987073183293054,2.319999999999993,0.3268159562188042,1.3116622106531393,77.98634812286697
2025-04-16 17:00:00,MOEX,194.75,195.38,195.67,194.61,660100.0,128748885.8,2025-04-16 17:59:59,192.988,193.52068721565746,,192.54696252381646,0.1648057468014703,0.46543449241006085,1.0807142857142793,1924660.0,192.5549160683952,1.457950616447619,-5.272727272727128,,0.32349165596918805,2.9799999999999898,0.2998671953891955,1.6769384758430421,79.02439024390249
2025-04-16 18:00:00,MOEX,195.36,195.24,195.8,195.0,591150.0,115511636.09999996,2025-04-16 18:49:09,193.432,193.83328954008337,,192.652571836608,0.2794391490298271,0.4585336089134269,1.0964285714285669,1333510.0,192.83949444403865,1.5645462601022644,-9.94671403197158,,-0.07165523595045187,1.6100000000000136,0.264939084494399,1.4636936382622863,77.63578274760405
2025-04-16 19:00:00,MOEX,195.4,194.61,195.82,194.41,283490.0,55319652.1,2025-04-16 19:59:59,193.835,193.97450962370456,,192.72933372536846,0.376293763473166,0.3874184577733555,1.1571428571428524,1050020.0,193.031466965835,1.612921181224328,-21.415929203539438,,-0.32267977873385867,0.4800000000000182,0.3007232782663033,0.7257093194859185,70.40816326530633
2025-04-16 20:00:00,MOEX,194.64,193.57,194.83,193.47,246120.0,47792777.6,2025-04-16 20:59:59,194.031,193.90096241939463,,192.76230103025597,0.43947745703548124,0.25273477424926083,1.2542857142857105,803900.0,193.14396202045185,1.5614079341549658,-39.82300884955748,,-0.5344021376085584,-0.5999999999999943,0.35637920150185765,0.6340888450911059,61.13924050632909
2025-04-16 21:00:00,MOEX,193.58,194.06,194.34,193.55,116030.0,22508197.1,2025-04-16 21:59:59,194.194,193.92987834314104,,192.8131911859322,0.48506068187700296,0.18233289936608682,1.242142857142854,919930.0,193.21234914865258,1.5316039064705214,-31.150442477875913,,0.25313839954539397,-0.6899999999999977,0.34265870846183955,0.3016853611228114,67.0025188916876
2025-04-16 22:00:00,MOEX,194.06,194.09,194.09,193.8,83480.0,16188303.400000002,2025-04-16 22:59:59,194.363,193.95899137166083,,192.86326211981722,0.5165958070001191,0.1261405004924645,1.1942857142857102,1003410.0,193.31397219819917,1.517539213054432,-30.61946902654846,,0.015459136349593727,-1.289999999999992,0.3417863957252615,0.22596576136900387,72.1997300944669
2025-04-16 23:00:00,MOEX,194.12,194.47,194.6,193.98,66410.0,12906230.699999996,2025-04-16 23:59:54,194.447,194.05190203135885,,192.92627144845184,0.5425579837303163,0.10384870692078874,1.192142857142855,1069820.0,193.3480806228774,1.5242129979625096,-23.89380530973439,,0.19578546035343702,-0.7700000000000102,0.2866281472725733,0.18079234470601846,75.69352708058118
2025-04-17 06:00:00,MOEX,194.47,194.47,194.47,194.47,2030.0,394774.1,2025-04-17 06:59:59,194.481,194.12791984383904,,192.98680982302236,0.5624295647760029,0.07948632418274637,1.0707142857142824,1069820.0,193.40241627909924,1.5171138631243772,-27.054108216432855,,0.0,-0.14000000000001478,0.2766075001420923,0.005720170928851499,71.86544342507636
2025-04-17 07:00:00,MOEX,194.52,195.48,195.78,194.52,157650.0,30792627.700000003,2025-04-17 07:59:05,194.612,194.37375259950466,,193.0845819868254,0.5922740466944669,0.1193779276738558,1.0242857142857125,1227470.0,193.46739231879678,1.5529449103998498,-9.444444444444555,,0.5193603126446122,1.9099999999999966,0.3188938706693401,0.4410481082351361,72.65973254086171
2025-04-17 08:00:00,MOEX,195.55,195.24,195.99,195.24,206400.0,40379878.1,2025-04-17 08:59:59,194.661,194.53125212686743,,193.1691081834205,0.6216258804287664,0.1174073349371978,0.9692857142857118,1021070.0,193.52521070696378,1.5514620439070266,-20.60439560439552,,-0.12277470841005611,1.1800000000000068,0.31276695656802334,0.5615768773985713,70.46109510086467
2025-04-17 09:00:00,MOEX,195.29,195.22,195.33,194.72,299770.0,58465245.80000001,2025-04-17 09:59:59,194.645,194.6564790128915,,193.24953531348243,0.6473943607568744,0.10307392131243187,0.8814285714285697,721300.0,193.62515427671065,1.494094603500892,-29.501915708812497,,-0.010243802499487753,1.1299999999999955,0.29473103443892945,0.7978526619486268,63.87434554973827
2025-04-17 10:00:00,MOEX,195.22,195.05,195.37,194.5,301140.0,58704689.3,2025-04-17 10:59:59,194.62600000000003,194.72802828327485,,193.32014177177723,0.6653782448570532,0.07193553640071493,0.8728571428571428,420160.0,193.70765086098132,1.33639696277163,-36.01532567049781,,-0.08708124167605691,0.5800000000000125,0.29514245784321175,0.7793669875423955,58.5185185185187
2025-04-17 11:00:00,MOEX,195.05,195.55,195.87,194.89,482480.0,94256673.59999998,2025-04-17 11:59:59,194.72,194.87747768631579,,193.40758719249186,0.6840008262977683,0.07449032576286008,0.8664285714285731,902640.0,193.9221567724995,1.1030096387420596,-17.4603174603173,,0.25634452704434985,1.0800000000000125,0.2834050129682324,1.2167814355589799,61.77474402730399
2025-04-17 12:00:00,MOEX,195.55,194.25,195.56,194.02,641460.0,124777948.40000002,2025-04-17 12:59:59,194.788,194.76339083425836,,193.44062298886473,0.6797477873834106,-0.017012155657430972,0.885000000000001,261180.0,194.15519234228523,0.907648639414826,-69.04761904761912,,-0.6647916133981191,-1.2299999999999898,0.3144997394076245,1.5952232332702498,46.20060790273555
2025-04-17 13:00:00,MOEX,194.28,194.1,194.58,192.01,1055310.0,204300034.39999992,2025-04-17 13:59:59,194.792,194.64277431893865,,193.46648091087005,0.6574372590331548,-0.08924211340102328,0.9928571428571473,-794130.0,194.30131651604142,0.7844079228779469,-47.4874371859298,,-0.07722007722007485,-1.1400000000000148,0.30634574266211717,2.560714168722118,39.50819672131146
2025-04-17 14:00:00,MOEX,194.1,194.67,194.87,193.69,454470.0,88240258.09999998,2025-04-17 14:59:59,194.85,194.64772444276798,,193.51367773789477,0.6325737854934993,-0.09945389415862216,1.0200000000000042,-339660.0,194.45646783585852,0.6105931111373943,-33.165829145729035,,0.2936630602782042,-0.5500000000000114,0.31998379937075644,1.1478993570581526,45.63552833078084
2025-04-17 15:00:00,MOEX,194.69,195.25,195.8,194.5,1173960.0,229306610.39999983,2025-04-17 15:59:59,194.928,194.75722908953742,,193.58176880699693,0.6152253573756873,-0.06939371247124837,1.0121428571428623,834300.0,194.63758205735857,0.5809690181068431,-18.592964824120745,,0.2979401037653595,0.19999999999998863,0.32739851027458505,2.7765400388823456,54.93827160493815
2025-04-17 16:00:00,MOEX,195.25,195.11,195.67,194.67,374220.0,73038391.3,2025-04-17 16:59:59,194.992,194.82136925507606,193.11939999999998,193.64169944201666,0.5998608061361455,-0.06145820495816734,0.9864285714285757,460080.0,194.69743934713017,0.5727429385721357,-22.11055276381888,1.030761280327108,-0.07170294494237561,-0.4399999999999977,0.32916493656698287,0.8976081053853608,63.79928315412208
2025-04-17 17:00:00,MOEX,195.11,193.56,195.3,192.79,812830.0,157393239.6,2025-04-17 17:59:59,194.8,194.59202939051676,193.1334,193.63849554232974,0.5604485968086262,-0.15764883731007695,1.1092857142857204,-352750.0,194.67218275799672,0.6188818440075087,-61.05527638190944,0.22088359651930098,-0.7944236584490838,-0.6899999999999977,0.37290819468860714,1.910208474827211,46.23493975903614
2025-04-17 18:00:00,MOEX,193.53,194.2,194.48,193.06,301200.0,58371402.79999999,2025-04-17 18:50:09,194.696,194.5207513195137,193.158,193.66051532498346,0.5169632849022546,-0.1739412476254868,1.190000000000006,-51550.0,194.6637330870348,0.6289613409591069,-44.974874371859606,0.539454746891147,0.3306468278569952,0.09999999999999432,0.396391533935447,0.7249359182641972,50.758620689655075
2025-04-17 19:00:00,MOEX,194.2,193.67,194.45,193.52,164030.0,31823160.300000012,2025-04-17 19:59:59,194.541,194.36606926142028,193.1678,193.66088727302332,0.4635704987617156,-0.21357114456215626,1.2121428571428612,-215580.0,194.60028658041568,0.6446141236593151,-58.29145728643244,0.25998121840181837,-0.2729145211122552,-1.0,0.4019308178462497,0.41985607201774333,44.594594594594504
2025-04-17 20:00:00,MOEX,193.63,195.29,195.8,193.56,378730.0,73898587.9,2025-04-17 20:59:59,194.565,194.53405666843477,193.21,193.72477404663024,0.43155642069656064,-0.12805631226061986,1.3721428571428618,163150.0,194.55634301205552,0.6473466085328329,-17.58793969849281,1.0765488328761368,0.8364744152424164,0.03999999999999204,0.4951523875289619,0.9964992415681188,54.54545454545451
2025-04-17 21:00:00,MOEX,195.3,195.72,195.9,194.74,375620.0,73428197.50000003,2025-04-17 21:59:59,194.582,194.74968272871934,193.2616,193.80301820166434,0.4204971280343286,-0.04423717064892818,1.3614285714285757,538770.0,194.58575476970992,0.6945191445203543,-6.783919597990176,1.2720581843470258,0.2201853653540864,0.6099999999999852,0.49330973975760745,0.9764809562556704,51.421800947867354
2025-04-17 22:00:00,MOEX,195.74,195.56,195.82,195.28,178530.0,34909265.4,2025-04-17 22:59:59,194.713,194.89701314167945,193.33039999999997,193.8719194486579,0.41964053073164787,-0.0034263892107230243,1.346428571428575,360240.0,194.62871093335082,0.6737364391761216,-8.740359897172292,1.153258877031255,-0.08174943797261136,2.0,0.43582881590107936,0.4682293544897223,51.91387559808607
2025-04-17 23:00:00,MOEX,195.56,195.25,195.82,195.12,390010.0,76219742.8,2025-04-17 23:59:55,194.828,194.961192570465,193.3648,193.92596182322035,0.41932137486738247,-0.001276623457061754,1.3528571428571448,-29770.0,194.67610414533155,0.6619906184738675,-16.709511568123474,0.974944767610236,-0.15851912456534833,1.0500000000000114,0.4395826960642181,0.9874008352184188,50.17341040462428
2025-04-18 06:00:00,MOEX,194.57,194.57,194.57,194.57,35720.0,6950040.400000002,2025-04-18 06:59:59,194.81799999999998,194.89006664856225,193.3938,193.95121822230976,0.4075510864802105,-0.04708115354868808,1.3392857142857164,-65490.0,194.6828804915624,0.642940612793279,-34.190231362468054,0.6081890939626784,-0.34827144686300215,0.9000000000000057,0.44844476109249354,0.09098353661565187,47.37991266375537
2025-04-18 07:00:00,MOEX,194.57,193.8,194.57,193.64,462660.0,89766278.60000002,2025-04-18 07:59:59,194.673,194.69187271246003,193.4188,193.94528809594468,0.3760066763896242,-0.1261776403623452,1.335714285714287,-528150.0,194.64744342819824,0.6793299717562595,-53.984575835475226,0.19708528850349957,-0.395744462147285,-1.4899999999999807,0.4501575690757459,1.1218420459202108,40.721102863202546
2025-04-18 08:00:00,MOEX,193.8,194.3,194.56,193.23,214480.0,41608903.3,2025-04-18 08:59:59,194.592,194.62062312837637,193.46039999999996,193.95919836669194,0.3408420527087306,-0.14065849472357472,1.3207142857142884,-313670.0,194.63183366486737,0.6847250696832083,-41.13110539845728,0.4339906254716971,0.25799793601650745,-1.4199999999999875,0.46222422532230706,0.5070047643980914,50.289687137891136
2025-04-18 09:00:00,MOEX,194.25,194.43,194.95,193.97,176650.0,34374008.5,2025-04-18 09:59:59,194.67900000000003,194.58596437776248,193.52380000000002,193.9776611758413,0.306548963055457,-0.1371723586130944,1.2071428571428575,-137020.0,194.61636710312234,0.6692767109271858,-47.26688102893866,0.46826281832001226,0.06690684508492417,-1.1299999999999955,0.3788923182316242,0.4166435722144848,51.916376306620286
2025-04-18 10:00:00,MOEX,194.39,194.64,195.14,193.92,451460.0,87830532.9,2025-04-18 10:59:59,194.723,194.5957890363511,193.59760000000003,194.00363524737693,0.27725157472768985,-0.11718955331106856,1.2099999999999997,314440.0,194.59312792105507,0.6590301885905681,-40.51446945337665,0.5384364268978323,0.10800802345316551,-0.6100000000000136,0.36661769175605474,1.034897354989782,49.81818181818181
2025-04-18 11:00:00,MOEX,194.68,193.05,194.87,192.93,501030.0,97070339.0,2025-04-18 11:59:59,194.661,194.31473648428727,193.6378,193.9662377866955,0.22662177892715707,-0.20251918320213125,1.2557142857142847,-186590.0,194.52163067252673,0.7437451459372961,-91.63987138263607,-0.30355643371283253,-0.8168927250308156,-1.5199999999999818,0.4469897066691506,1.1226317752988744,38.12095032397405
2025-04-18 12:00:00,MOEX,193.01,192.09,193.94,192.05,623120.0,120229992.09999998,2025-04-18 12:59:59,194.341,193.91023894168958,193.6662,193.8926598342761,0.14944258476645295,-0.30871677664281655,1.3192857142857122,-809710.0,194.38373290931236,0.92267973573546,-98.96103896103916,-0.8138745945343071,-0.4972804972805056,-1.710000000000008,0.3471767999024726,1.3475822261534154,35.01984126984115
2025-04-18 13:00:00,MOEX,192.08,190.79,192.43,190.54,1451030.0,277630665.4000001,2025-04-18 13:59:59,193.848,193.34292277047328,193.65759999999997,193.7709868995986,0.03858725233083527,-0.4434213297424707,1.2749999999999975,-2260740.0,193.88940380547064,1.1977325068205924,-95.3358208955224,-1.480757791070416,-0.6767660992243241,-3.5100000000000193,0.35256246279107867,2.840556275522389,35.91047812817892
2025-04-18 14:00:00,MOEX,190.78,191.18,192.25,190.53,674480.0,129123697.3,2025-04-18 14:59:59,193.41000000000003,192.94966408493266,193.66819999999998,193.66937957020258,-0.08143013738549013,-0.48006955886530156,1.2964285714285697,-1586260.0,193.6752239385052,1.376407509271487,-87.89571694599618,-1.2847746816462269,0.2044132292049028,-3.25,0.3787579703062761,1.3161176013752813,34.23799582463472
2025-04-18 15:00:00,MOEX,191.18,191.34,191.67,190.05,642160.0,122475601.2,2025-04-18 15:59:59,193.019,192.65699788767216,193.67579999999998,193.57803135176326,-0.19816031491112188,-0.4669207101025269,1.3457142857142839,-944100.0,193.5138843281597,1.5047233527864974,-77.94871794871807,-1.2060360664574397,0.08369076263208264,-3.299999999999983,0.3910697514751021,1.3056822675798743,37.3507057546146
2025-04-18 16:00:00,MOEX,191.39,192.06,193.16,191.34,857350.0,164907116.2,2025-04-18 16:59:59,192.768,192.5484528171863,193.68759999999997,193.51850071051766,-0.2947721157975715,-0.3864472035457985,1.3157142857142827,-86750.0,193.36298023524463,1.5490985494117069,-65.64102564102576,-0.8403222508823347,0.37629350893697566,-0.9900000000000091,0.4263631946572831,1.6746311016312687,30.56558363417568
2025-04-18 17:00:00,MOEX,192.06,192.04,192.39,191.34,371940.0,71385627.3,2025-04-18 17:59:59,192.59199999999998,192.45600685042515,193.6922,193.46052029049736,-0.37335680075932554,-0.3143387398470161,1.307857142857139,-458690.0,193.07979562195908,1.556469943240313,-65.51126516464494,-0.8530028571104162,-0.010413412475274164,-0.05000000000001137,0.4168778197035393,0.7882380990224906,26.70886075949356
2025-04-18 18:00:00,MOEX,192.03,192.52,192.7,192.03,196450.0,37819514.9,2025-04-18 18:52:14,192.414,192.46764196852968,193.707,193.4236371418504,-0.42801382433265245,-0.21862809429330754,1.317142857142853,-262240.0,192.9820597268961,1.5346630008949067,-57.19237435008654,-0.6127811591733822,0.24994792751511508,1.7300000000000182,0.4161374092527509,0.42432188416628147,31.508515815085204
2025-04-18 19:00:00,MOEX,192.51,192.81,192.91,191.66,318360.0,61225966.30000001,2025-04-18 19:59:59,192.252,192.52988888334244,193.727,193.39957294020923,-0.45920593110066127,-0.12476842707203512,1.356428571428568,56120.0,192.87951732703863,1.5423409241525552,-45.77603143418459,-0.4733465133925584,0.15063370039476442,1.6299999999999955,0.4204916941794549,0.7264338546105481,35.1219512195122
2025-04-18 20:00:00,MOEX,192.78,191.53,192.78,191.49,194810.0,37432460.6,2025-04-18 20:59:59,191.941,192.3480909045529,193.72140000000002,193.32625635431867,-0.4934305700436475,-0.13689855577194482,1.4021428571428527,-138690.0,192.8222666929988,1.5902287157578971,-70.92337917485271,-1.1312121427988935,-0.6638659820548787,0.18999999999999773,0.451283844269201,0.44997932695972337,32.727272727272734
2025-04-18 21:00:00,MOEX,191.57,191.77,192.07,191.45,69360.0,13302967.099999996,2025-04-18 21:59:59,191.81300000000002,192.24298346736146,193.7296,193.265226693365,-0.5228081413681406,-0.11751028529797225,1.3799999999999955,-69330.0,192.7934309790848,1.6253391548907579,-66.20825147347726,-1.0115129541381362,0.1253067404584085,-0.28999999999999204,0.3935701294816624,0.16198132870929885,37.726723095526005
2025-04-18 22:00:00,MOEX,191.79,191.79,191.98,191.62,58780.0,11275875.800000004,2025-04-18 22:59:59,191.783,192.16062283693208,193.74940000000004,193.20737466617422,-0.546096969953222,-0.09315531434032576,1.3107142857142793,-10550.0,192.69031373928513,1.5804616247692838,-65.81532416502968,-1.0113063575939045,0.010429159931168996,-0.25,0.3633088143292874,0.14260067928190198,33.88960205391514
2025-04-18 23:00:00,MOEX,191.76,191.61,191.78,191.1,145100.0,27767082.09999999,2025-04-18 23:59:54,191.865,192.0605095938535,193.77,193.14473252240268,-0.5659757830836071,-0.07951525252154001,1.289999999999994,-155650.0,192.53918793499616,1.4807191531570898,-69.3516699410607,-1.1147236414305601,-0.0938526513373894,-0.9099999999999966,0.2832907300034751,0.3621397944463579,32.01530612244896
2025-04-21 06:00:00,MOEX,192.76,192.76,192.76,192.76,9890.0,1906396.4,2025-04-21 06:59:59,192.023,192.18768966769832,193.793,193.12964497250454,-0.5630376327151327,0.01175260147389734,1.2849999999999926,-145760.0,192.4708714942986,1.3370520400847028,-43.77593360995885,-0.5330429891688634,0.6001774437659702,-0.05000000000001137,0.33179776819550943,0.025214026034947812,39.29384965831434
