Date,ticker,Open,Close,High,Low,Volume,value,end,SMA_10,EMA_10,SMA_50,EMA_50,MACD_signal,MACD_diff,ATR_14,OBV,VWAP,rolling_std_20,Williams_%R_hourly,Price_deviation_SMA50_hourly,HourlyReturn,Momentum_5_hourly,RollingVol_10_hourly,RelativeVolume_hourly,RSI
2025-04-16 16:00:00,SBER,298.79,301.4,301.49,298.38,3818440.0,1145618540.3999996,2025-04-16 16:59:59,298.265,298.76628649442966,,297.72333137007354,0.23795497152421097,0.2782864367796588,1.2671428571428618,15327790.0,298.2474134681138,0.9910360076309728,-1.6574585635364958,,0.870147255689413,3.509999999999991,0.3310668182207765,3.0333065228832155,73.07692307692311
2025-04-16 17:00:00,SBER,301.4,302.51,303.09,300.7,5038560.0,1521423710.0999994,2025-04-16 17:59:59,298.716,299.4469616772606,,297.9110438653648,0.348024205626547,0.4402769364093442,1.402142857142861,20366350.0,298.97062177007166,1.3996837988782573,-8.250355618776476,,0.3682813536828089,4.2099999999999795,0.33739921352571806,3.5728183978988093,76.0613207547172
2025-04-16 18:00:00,SBER,302.53,302.7,303.3,302.24,2119270.0,641536645.9,2025-04-16 18:50:28,299.25,300.03842319048596,,298.098846066723,0.47994467678770686,0.5276818846446392,1.4392857142857167,22485620.0,299.2624457448252,1.709476989885392,-8.287292817679862,,0.062807841063095,4.229999999999961,0.31462964271076277,1.4389233146152287,76.45011600928092
2025-04-16 19:00:00,SBER,302.9,301.85,303.0,301.51,1872580.0,565811388.7,2025-04-16 19:59:59,299.799,300.36780079221575,,298.2459501425378,0.6039904463595438,0.4961830782873473,1.5214285714285722,20613040.0,299.5114329752359,1.8562131796809824,-20.027624309392085,,-0.28080607862569495,2.8100000000000023,0.30487867249587786,1.2655372271692646,70.70815450643798
2025-04-16 20:00:00,SBER,301.92,300.86,301.99,300.5,951720.0,286718326.4,2025-04-16 20:59:59,300.182,300.4572915572674,,298.348461901654,0.6994263331198094,0.38174354704106195,1.6271428571428592,19661320.0,299.6161028741333,1.878443924887768,-33.70165745856346,,-0.3279774722544371,2.0600000000000023,0.34421650866225706,0.6391599290001391,63.883495145631194
2025-04-16 21:00:00,SBER,300.81,300.99,301.69,300.77,845810.0,254708853.80000004,2025-04-16 21:59:59,300.492,300.55414763776423,,298.4520516310009,0.7724071326965198,0.29192319830684177,1.6357142857142881,20507130.0,299.7068923658181,1.898845909881619,-31.90607734806629,,0.04320946619689181,-0.40999999999996817,0.34022133406748795,0.5634357315818048,64.33365292425707
2025-04-16 22:00:00,SBER,300.99,300.48,301.11,300.01,1032800.0,310511317.79999995,2025-04-16 22:59:59,300.71,300.54066624907983,,298.5315790180205,0.8175905203109708,0.18073355045780337,1.6200000000000045,19474330.0,299.7747343634171,1.902461286693884,-38.95027624309378,,-0.16944084521079983,-2.0299999999999727,0.35055919122267976,0.6781428289087928,65.14563106796126
2025-04-16 23:00:00,SBER,300.43,300.8,301.31,300.27,712730.0,214386939.79999992,2025-04-16 23:59:54,300.94300000000004,300.5878178401562,,298.62053670358836,0.8462243997201416,0.11453551763668302,1.604285714285721,20187060.0,299.8107232458817,1.9147358619541262,-34.53038674033145,,0.10649627263046302,-1.8999999999999773,0.350651362220638,0.46039164263175064,73.0769230769232
2025-04-17 06:00:00,SBER,300.89,300.89,300.89,300.89,51100.0,15375479.000000004,2025-04-17 06:59:59,301.128,300.6427600510369,,298.70953526423193,0.8624915135849611,0.06506845545927797,1.5164285714285768,20238160.0,299.83420632327517,1.922110681954821,-33.47222222222262,,0.0299202127659548,-0.9600000000000364,0.3485960348918392,0.03339205804859688,71.34955752212406
2025-04-17 07:00:00,SBER,301.0,302.77,302.82,300.97,1243340.0,375691273.3000001,2025-04-17 07:59:59,301.525,301.0295309508483,,298.86876917543856,0.8981831387724736,0.1427665007500497,1.4392857142857207,21481500.0,299.9526345401428,2.0209416773273245,-9.566787003610607,,0.6248130546046671,1.9099999999999682,0.3858822730163867,0.7919882641982244,74.2544731610339
2025-04-17 08:00:00,SBER,302.79,302.51,302.94,302.3,469400.0,142043624.00000003,2025-04-17 08:59:59,301.636,301.29870714160313,,299.01156254110765,0.9379833681666069,0.15920091757653287,1.3614285714285757,21012100.0,299.99266047936175,2.0693692784341486,-14.93383742911186,,-0.08587376556461468,1.5199999999999818,0.2892098083260662,0.29478508603498044,71.2411705348134
2025-04-17 09:00:00,SBER,302.5,302.28,302.5,301.37,1009820.0,304926376.0999999,2025-04-17 09:59:59,301.613,301.477124024948,,299.1397365591034,0.9724650277888667,0.13792663848903897,1.3642857142857159,20002280.0,300.07759479558246,2.0783304914232867,-19.281663516068708,,-0.07603054444481616,1.7999999999999545,0.2658728096456647,0.6209855505956682,69.10732196589758
2025-04-17 10:00:00,SBER,302.27,302.15,302.88,301.02,2075130.0,626280558.6999999,2025-04-17 10:59:59,301.558,301.5994651113211,,299.2577861058053,0.9975150067584386,0.10019991587828736,1.3907142857142876,17927150.0,300.24583592110326,2.013108097079536,-21.904761904762555,,-0.04300648405451968,1.349999999999966,0.2648768759821049,1.2221812890760624,66.31689401888764
2025-04-17 11:00:00,SBER,302.1,302.32,302.7,301.37,1948940.0,588659096.9999998,2025-04-17 11:59:59,301.605,301.73047145471725,,299.3778729251855,1.0157789419615182,0.0730557408123178,1.3992857142857165,19876090.0,300.51534874547,1.8142784559682175,-19.918699186992175,,0.05626344530862415,1.4300000000000068,0.24864887726576446,1.1347830745008898,68.60465116279076
2025-04-17 12:00:00,SBER,302.35,301.84,302.36,301.4,1419070.0,428167790.2999999,2025-04-17 12:59:59,301.703,301.7503857356777,,299.4744269281194,1.0188588053983982,0.012319453747519526,1.2457142857142895,18457020.0,300.7768057217906,1.609105259715194,-44.37689969604946,,-0.1587721619476068,-0.9300000000000068,0.22751146219285776,0.8375118331810659,52.99727520435967
2025-04-17 13:00:00,SBER,301.74,301.7,302.3,301.37,1316280.0,397334537.80000013,2025-04-17 13:59:59,301.774,301.7412246928272,,299.56170430348726,1.0077043317409133,-0.04461789462993959,1.1414285714285768,17140740.0,301.16590330356087,1.4459638926848768,-48.63221884498519,,-0.04638218923932458,-0.8100000000000023,0.22881444073803234,0.8321229762803733,43.64207221350072
2025-04-17 14:00:00,SBER,301.7,303.12,303.17,301.55,2436950.0,737492017.8,2025-04-17 14:59:59,302.038,301.9919111123131,,299.70124531119365,1.0085712959442412,0.0034678568133108545,1.181428571428577,19577690.0,301.4477820916343,1.347240454449889,-1.5822784810130055,,0.47066622472655695,0.8400000000000318,0.2565973482142951,1.5230823268825484,52.76315789473696
2025-04-17 15:00:00,SBER,303.12,304.02,304.83,303.12,4237130.0,1288827511.8999994,2025-04-17 15:59:59,302.36,302.360654546438,,299.87060824016646,1.028987853171172,0.08166622890772302,1.1971428571428606,23814820.0,301.85001366390355,1.2878798366638624,-16.804979253112105,,0.2969121140142361,1.8700000000000045,0.2650636644830539,2.4180315589947075,64.18300653594748
2025-04-17 16:00:00,SBER,304.01,303.6,304.31,303.28,1731260.0,526066480.00000006,2025-04-17 16:59:59,302.631,302.58599008344925,299.3616,300.01685889741486,1.0515413207390667,0.09021387027157868,1.1642857142857193,22083560.0,302.0611279569601,1.201996037300201,-25.51867219916936,1.41581284974426,-0.1381488059995939,1.2800000000000296,0.2756024819105228,0.9788584752681704,69.35028248587597
2025-04-17 17:00:00,SBER,303.61,300.99,303.89,300.88,5518440.0,1664384446.0000005,2025-04-17 17:59:59,302.45300000000003,302.29581006827664,299.443,300.0550212935947,1.0302141712561628,-0.08530859793161549,1.3135714285714317,16565120.0,302.12944624806903,0.9872657616932379,-79.66804979253071,0.5166258686962212,-0.8596837944664038,-0.8499999999999659,0.34628868305629834,2.769691511180897,50.0
2025-04-17 18:00:00,SBER,300.99,301.24,302.41,300.41,2932790.0,883951432.4999998,2025-04-17 18:50:09,302.32599999999996,302.10384460131723,299.543,300.10149104678703,0.9841420430333989,-0.18428851289105586,1.3778571428571442,19497910.0,302.2382289534308,0.9929217915887059,-78.728070175438,0.5665296802128585,0.08305923784843738,-0.45999999999997954,0.3489104678351433,1.5054184572488034,54.08602150537631
2025-04-17 19:00:00,SBER,301.55,301.25,301.85,300.77,1284810.0,387035873.50000006,2025-04-17 19:59:59,302.223,301.94860012835045,299.638,300.1465306135797,0.9228919039904082,-0.24500055617196326,1.3807142857142887,20782720.0,302.2234084904104,0.9975527950682871,-80.99547511312257,0.537982498881992,0.003319612269292449,-1.8700000000000045,0.34894051973924617,0.7298114109965614,52.50278086763065
2025-04-17 20:00:00,SBER,301.24,303.77,304.19,301.2,2561950.0,776660961.4999995,2025-04-17 20:59:59,302.385,302.2797637413776,299.7832,300.28862745226286,0.893440986186025,-0.1178036712175331,1.5878571428571482,23344670.0,302.25194263069494,1.0679112667658324,-23.98190045248896,1.3298944036890523,0.8365145228215631,-0.25,0.4441534385032756,1.437196458548667,62.60945709281964
2025-04-17 21:00:00,SBER,303.9,305.0,305.0,303.26,4523150.0,1376520697.2999997,2025-04-17 21:59:59,302.65299999999996,302.7743521520362,299.94579999999996,300.47338716001724,0.9030526688692274,0.038446730732809686,1.5742857142857198,27867820.0,302.51441871774483,1.263436833237099,-0.0,1.6850377634892828,0.40491161075815185,1.3999999999999773,0.4577927008396827,2.361796660385112,60.352831940575776
2025-04-17 22:00:00,SBER,305.0,304.46,305.07,303.69,1388440.0,422494047.19999987,2025-04-17 22:59:59,302.915,303.0808335789387,300.119,300.62972491844795,0.9259705481644049,0.09167151718070965,1.6271428571428632,26479380.0,302.6165769198271,1.3279263613069547,-13.090128755365189,1.446426250920452,-0.17704918032787065,3.4699999999999704,0.45892796449482287,0.7168113860483942,58.82352941176465
2025-04-17 23:00:00,SBER,304.45,304.8,305.06,303.5,1431800.0,436197065.3000001,2025-04-17 23:59:55,303.225,303.3934092918589,300.251,300.7932651177245,0.9593411278501016,0.1334823187427865,1.6571428571428644,27911180.0,302.71499474003144,1.4000732123718955,-5.793991416308662,1.5150657283406335,0.11167312619064784,3.5600000000000023,0.4565235151209727,0.7281820648421767,61.2903225806453
2025-04-18 06:00:00,SBER,302.7,302.7,302.7,302.7,90920.0,27521484.0,2025-04-18 06:59:59,303.183,303.2673348751573,300.3288,300.8680390346765,0.9618231107193248,0.009927931476892637,1.6742857142857221,27820260.0,302.77366212347596,1.317080003964642,-50.85836909871289,0.789534670001674,-0.6889763779527658,1.4499999999999886,0.4981966233944774,0.04737458461915226,52.09444021325213
2025-04-18 07:00:00,SBER,302.7,302.02,303.0,300.5,2851330.0,861584935.6999999,2025-04-18 07:59:59,302.983,303.0405467160378,300.3902,300.9132139744931,0.9317734175971073,-0.12019877248887001,1.7578571428571519,24968930.0,302.74279648158637,1.255632677598845,-65.45064377682472,0.5425609756909475,-0.2246448629005693,-1.75,0.4893997303803345,1.4072980019520236,48.90029325513193
2025-04-18 08:00:00,SBER,302.08,302.3,302.59,301.53,984810.0,297390016.79999995,2025-04-18 08:59:59,302.853,302.9059018585764,300.4644,300.96759774019927,0.8852522911451335,-0.18608450580789548,1.7650000000000066,25953740.0,302.730760467705,1.1881103971394675,-59.44206008583693,0.6109209610190091,0.09270909211311906,-2.6999999999999886,0.49100302290386716,0.4751137115807309,51.711309523809646
2025-04-18 09:00:00,SBER,302.3,302.69,303.48,302.29,1322480.0,400622745.9999999,2025-04-18 09:59:59,303.02299999999997,302.8666469751988,300.5608,301.0351429268581,0.835050456890472,-0.20080733701864606,1.7835714285714346,27276220.0,302.74988922648987,1.188145835458433,-51.07296137339081,0.7084090806252931,0.12901091630830308,-1.7699999999999818,0.39892626530842007,0.6368042296959906,53.615777940102284
2025-04-18 10:00:00,SBER,302.7,303.07,303.85,302.22,1934730.0,586289271.8999997,2025-04-18 10:59:59,303.206,302.90362025243536,300.6714,301.1149412434519,0.7893327185565575,-0.18287095333565806,1.7842857142857196,29210950.0,302.76506043727363,1.189088107045573,-42.91845493562261,0.7977479733689296,0.12554098252337553,-1.7300000000000182,0.39945981795174157,0.8998696053486226,49.802371541501934
2025-04-18 11:00:00,SBER,303.08,301.49,303.12,301.2,3055850.0,922563687.6,2025-04-18 11:59:59,303.23,302.6465983883562,300.7336,301.1296494299832,0.7218150979236664,-0.27007048253156496,1.7992857142857221,26155100.0,302.7248936226892,1.218831515493147,-76.82403433476414,0.251518287281496,-0.5213317055465683,-1.2099999999999795,0.44028859027932,1.3567608054475555,40.5101275318831
2025-04-18 12:00:00,SBER,301.48,298.21,301.97,298.2,5408160.0,1622913282.2999997,2025-04-18 12:59:59,302.674,301.8399441359278,300.7346,301.01515337390543,0.590197471694,-0.5264705049186656,1.9950000000000085,20746940.0,302.3902999547947,1.5814000292882848,-99.85443959243099,-0.8394777321931101,-1.0879299479253146,-3.8100000000000023,0.4585218785285974,2.235733513245027,33.35392217418158
2025-04-18 13:00:00,SBER,298.2,297.34,299.0,296.43,6521980.0,1941973784.5,2025-04-18 13:59:59,301.908,301.02177247484997,300.7224,300.87102971218366,0.4100772959315143,-0.720480703049943,1.9635714285714374,14224960.0,301.80864186146295,1.9623119420459463,-89.46759259259295,-1.124758248803554,-0.29174071962710935,-4.960000000000036,0.40946914676491575,2.463340140084487,37.370242214532844
2025-04-18 14:00:00,SBER,297.35,297.9,299.18,296.25,5391210.0,1605538591.2000003,2025-04-18 14:59:59,301.252,300.4541774794227,300.7364,300.75451874307845,0.21699868284726956,-0.772314452336979,2.030000000000009,19616170.0,301.42533453773626,2.193066286468217,-81.29251700680297,-0.9431515440099788,0.1883365843815099,-4.7900000000000205,0.4326717709123038,1.894162563129705,38.68563685636854
2025-04-18 15:00:00,SBER,297.94,297.67,298.73,297.27,2347700.0,699241016.5000002,2025-04-18 15:59:59,300.539,299.9479633922549,300.7416,300.63355722374206,0.021755372679508077,-0.7809732406710459,2.0571428571428663,17268470.0,301.27384162219465,2.4050508255930043,-83.90022675736942,-1.021341909466462,-0.07720711648202538,-5.399999999999977,0.42069944410112314,0.8101678707720648,38.050734312416665
2025-04-18 16:00:00,SBER,297.68,300.2,301.2,297.5,7977510.0,2394004910.4999995,2025-04-18 16:59:59,300.289,299.9937882300267,300.7872,300.61655497967377,-0.12429466327009726,-0.5842001437984213,2.10785714285715,25245980.0,301.01632414515564,2.414553244064507,-55.21541950113388,-0.19522107323715762,0.8499344912150875,-1.2900000000000205,0.5086992438887282,2.5127420509335563,38.092061374249575
2025-04-18 17:00:00,SBER,300.2,300.45,301.36,300.04,1502680.0,451988990.89999986,2025-04-18 17:59:59,300.13199999999995,300.0767358245673,300.83439999999996,300.61002341184343,-0.22758322708272505,-0.4131542552505111,2.077857142857149,26748660.0,300.79907638381445,2.368334691408225,-52.38095238095247,-0.12777794028873396,0.08327781479013918,2.240000000000009,0.5084067643603514,0.4946117639314045,33.76159885795862
2025-04-18 18:00:00,SBER,300.46,300.93,300.93,300.32,1289740.0,387701765.9,2025-04-18 18:52:14,299.995,300.23187476555506,300.8902,300.6225715133398,-0.29047834352796253,-0.2515804657809497,2.0228571428571507,28038400.0,300.7134076270613,2.321939751700649,-46.8785471055618,0.01322741651273914,0.15976035946081435,3.590000000000032,0.5109475869770992,0.4276292231096304,37.34767025089619
2025-04-18 19:00:00,SBER,300.93,301.95,302.0,299.49,2118930.0,637214999.8000001,2025-04-18 19:59:59,299.921,300.54426117181777,300.9694,300.6746275324245,-0.3078230006049898,-0.06937862830810904,2.0907142857142924,30157330.0,300.6125579395432,2.3224184309513247,-25.000000000000373,0.3258138535013796,0.3389492573023567,4.050000000000011,0.5230270310523305,0.7445164760895677,40.25974025974018
2025-04-18 20:00:00,SBER,301.96,299.95,302.0,299.82,1318440.0,396715049.4000001,2025-04-18 20:59:59,299.60900000000004,300.4362136860327,301.00839999999994,300.6462107664471,-0.32691551764865423,-0.07637006817465775,2.0964285714285773,28838890.0,300.5727384756713,2.3469843472671794,-51.315789473684504,-0.3516180943787447,-0.6623613180990251,2.2799999999999727,0.5564046465246598,0.47677475137695996,40.53682037164485
2025-04-18 21:00:00,SBER,299.94,300.18,300.71,299.9,297900.0,89464629.20000002,2025-04-18 21:59:59,299.47799999999995,300.3896293794813,301.05199999999996,300.6279279912923,-0.3416880759029681,-0.059090233017255356,1.9757142857142915,29136790.0,300.55407643622056,2.362904991742443,-48.28947368421059,-0.2896509573096865,0.0766794465744347,-0.01999999999998181,0.538169537460444,0.10968394345256997,43.46590909090917
2025-04-18 22:00:00,SBER,300.18,300.5,300.75,300.15,723430.0,217300317.69999963,2025-04-18 22:59:59,299.707,300.4096967650301,301.1148,300.6229112073201,-0.3470943764186609,-0.021625202062771187,1.9428571428571502,29860220.0,300.43086646218705,2.299206899872738,-44.07894736842122,-0.20417462044376514,0.10660270504363467,0.05000000000001137,0.3933630357308673,0.2756911571555447,43.62606232294611
2025-04-18 23:00:00,SBER,300.48,300.01,300.67,299.91,1010120.0,303283206.00000006,2025-04-18 23:59:54,299.974,300.3370246259337,301.1878,300.5988754736997,-0.353373246355654,-0.02511547974797207,1.912142857142864,28850100.0,300.05756227311787,2.1284659660004923,-50.526315789473955,-0.39105169598502687,-0.16306156405990757,-0.9200000000000159,0.3818895819198373,0.4125619586278104,40.576652601969016
2025-04-21 06:00:00,SBER,302.67,302.67,302.67,302.67,71510.0,21643931.700000003,2025-04-21 06:59:59,300.45099999999996,300.761201966673,301.3006,300.68009604335856,-0.31662572161676117,0.14699009895557147,1.9857142857142946,28921610.0,299.9347605095049,2.0068678791121006,-6.550218340611184,0.45449627382090896,0.8866371120962668,0.7200000000000273,0.4580912007645673,0.03001391569535561,48.78787878787886
