Date,ticker,Open,Close,High,Low,Volume,value,end,SMA_10,EMA_10,SMA_50,EMA_50,MACD_signal,MACD_diff,ATR_14,OBV,VWAP,rolling_std_20,Williams_%R_hourly,Price_deviation_SMA50_hourly,HourlyReturn,Momentum_5_hourly,RollingVol_10_hourly,RelativeVolume_hourly,RSI
2025-04-15 16:00:00,GAZP,131.16,131.18,131.85,130.67,5635060.0,739813640.7,2025-04-15 16:59:59,131.86399999999998,131.60914737937313,,132.0281115257008,-0.08254715648064066,-0.15123376831010943,1.2450000000000025,-15311900.0,,,-68.42105263157902,,0.03050175385086451,-1.4799999999999898,0.6212364990731966,,
2025-04-15 17:00:00,GAZP,131.19,131.4,132.12,130.7,5820980.0,765053295.6999998,2025-04-15 17:59:59,131.779,131.57112058312347,,132.0034797011635,-0.11384314121763511,-0.1251839389479778,1.230000000000004,-9490920.0,,,-63.59649122807027,,0.16770849214819972,-0.4399999999999977,0.6203041842660064,,44.39528023598825
2025-04-15 18:00:00,GAZP,131.42,130.69,131.51,130.31,2022230.0,264616997.5,2025-04-15 18:50:39,131.689,131.41091684073737,,131.95197069327475,-0.15048482040747266,-0.1465667167593501,1.2792857142857181,-11513150.0,,,-79.16666666666693,,-0.5403348554033571,-0.8499999999999943,0.6236587533184462,,41.460055096418664
2025-04-15 19:00:00,GAZP,130.69,131.05,131.3,130.3,1906080.0,249311252.4,2025-04-15 19:59:59,131.484,131.34529559696693,,131.9165992935385,-0.18246968485715517,-0.1279394577987301,1.2864285714285748,-9607070.0,,,-71.27192982456137,,0.2754610146147529,0.7800000000000011,0.4792371641029036,,43.33333333333333
2025-04-15 20:00:00,GAZP,131.04,131.47,131.77,130.83,1107120.0,145349109.10000002,2025-04-15 20:59:59,131.324,131.36796912479113,,131.89908559575267,-0.20274230857580305,-0.08109049487459147,1.3500000000000025,-8499950.0,,,-62.06140350877217,,0.3204883632201394,0.3300000000000125,0.5014587215513122,,46.63278271918676
2025-04-15 21:00:00,GAZP,131.47,131.71,131.72,131.2,688570.0,90558373.9,2025-04-15 21:59:59,131.22899999999998,131.4301565566473,,131.8916704743506,-0.21032005171294033,-0.030310972548548976,1.308571428571432,-7811380.0,,,-56.79824561403513,,0.18255115235414898,0.5300000000000011,0.5049740828774866,,46.564885496183244
2025-04-15 22:00:00,GAZP,131.72,131.75,132.17,131.68,2231290.0,294444490.29999995,2025-04-15 22:59:59,131.21999999999997,131.48830990998414,,131.88611476947412,-0.2084261132460138,0.007575753867706259,1.2535714285714294,-5580090.0,131.8336014890808,0.7173113175712542,-55.921052631579165,,0.030369751727277183,0.3499999999999943,0.46707979749874823,0.5227565769212702,51.104972375690586
2025-04-15 23:00:00,GAZP,131.75,131.6,132.03,131.41,1154070.0,152040702.8,2025-04-15 23:59:54,131.226,131.50861719907792,,131.87489458243593,-0.2026129087514513,0.023252817978249934,1.1285714285714294,-6734160.0,131.83709681589,0.7110590692762588,-59.21052631578982,,-0.11385199240987465,0.9099999999999966,0.46244424032655296,0.2783093898882875,37.24489795918367
2025-04-16 06:00:00,GAZP,131.6,131.6,131.6,131.6,14770.0,1943732.0,2025-04-16 06:59:59,131.35899999999998,131.52523225379102,,131.86411440273255,-0.19418612622161227,0.03370713011935614,1.0321428571428564,-6734160.0,131.83620237308966,0.7096225831569444,-50.7936507936512,,0.0,0.549999999999983,0.31422639966040805,0.0036010082823190494,37.43589743589744
2025-04-16 07:00:00,GAZP,131.72,131.56,131.72,131.09,1356630.0,178151548.50000003,2025-04-16 07:59:59,131.401,131.53155366219264,,131.85218834772343,-0.1847585366542001,0.03771035826964869,0.990714285714284,-8090790.0,131.82755655203982,0.7052754221243278,-46.47058823529396,,-0.030395136778105236,0.09000000000000341,0.24434553569782883,0.33061804906520703,39.96350364963507
2025-04-16 08:00:00,GAZP,131.56,130.89,131.68,130.66,1818810.0,238461588.3,2025-04-16 08:59:59,131.372,131.41490754179395,,131.81445547134211,-0.18546622705958346,-0.002830761621533312,0.9678571428571436,-9909600.0,131.8112315119646,0.7217128748222713,-52.67489711934208,,-0.5092733353603052,-0.8200000000000216,0.2984127011307794,0.4337445075746284,41.08818011257022
2025-04-16 09:00:00,GAZP,130.9,129.95,130.92,129.86,5156800.0,672281386.5999997,2025-04-16 09:59:59,131.227,131.14856071601324,,131.74133957050518,-0.20706385224818147,-0.08639050075439203,0.9749999999999984,-15066400.0,131.7063872886174,0.7952100020550784,-91.35802469135879,,-0.7181602872641135,-1.8000000000000114,0.3608796768540306,1.1864063434824437,36.68341708542711
2025-04-16 10:00:00,GAZP,129.98,130.19,130.61,129.89,5315090.0,692349124.3,2025-04-16 10:59:59,131.177,130.97427694946538,,131.680502724603,-0.2363217004197952,-0.11703139268645488,0.8921428571428578,-9751310.0,131.61692971854822,0.8470760855654331,-82.15767634854741,,0.18468641785303053,-1.4099999999999966,0.33692230698085246,1.1721811175515657,49.1902834008096
2025-04-16 11:00:00,GAZP,130.2,130.54,131.18,129.02,13443540.0,1749465935.4000003,2025-04-16 11:59:59,131.126,130.89531750410802,,131.63577712755975,-0.26272441266425656,-0.10561084897784528,0.9257142857142863,3692230.0,131.3127250295009,0.7720137713524984,-51.746031746031974,,0.2688378523696189,-1.0600000000000023,0.336243880861118,2.8119119208103034,43.212669683258056
2025-04-16 12:00:00,GAZP,130.6,131.37,131.78,130.34,6470960.0,848993604.1,2025-04-16 12:59:59,131.11599999999999,130.98162341245202,,131.62535449510642,-0.2721125398961772,-0.037552508927682304,0.9442857142857142,10163190.0,131.07434420494255,0.6516618432091501,-25.39682539682504,,0.6358204381798682,-0.18999999999999773,0.3849120478369168,1.4035142513644276,51.82341650671782
2025-04-16 13:00:00,GAZP,131.37,131.76,132.4,131.36,5904750.0,779306922.7999997,2025-04-16 13:59:59,131.12099999999998,131.12314642836984,,131.6306347109846,-0.2635016919835264,0.03444339165060323,0.9171428571428554,16067940.0,131.004171489864,0.5733603624799719,-18.934911242604013,,0.2968714318337451,0.8700000000000045,0.3927825923868021,1.285478420682079,53.34572490706304
2025-04-16 14:00:00,GAZP,131.75,131.99,132.16,131.26,4209310.0,554411621.8999999,2025-04-16 14:59:59,131.145,131.28075616866622,,131.64472746741657,-0.23979074069822431,0.09484380514120844,0.8957142857142851,20277250.0,130.95521110725596,0.5834098947251117,-12.130177514792814,,0.17455980570735274,2.0400000000000205,0.39646749002273246,0.936499904165449,63.265306122449005
2025-04-16 15:00:00,GAZP,131.97,131.62,132.1,131.06,3775370.0,496363156.7,2025-04-16 15:59:59,131.147,131.34243686527236,,131.64375776281202,-0.21321490670383025,0.10630333597757624,0.8985714285714275,16501880.0,130.9335535597376,0.5862573083373508,-23.07692307692314,,-0.2803242669899286,1.4300000000000068,0.406040798974619,0.8646397679740419,55.80448065173107
2025-04-16 16:00:00,GAZP,131.63,133.2,133.5,131.05,11488490.0,1523393808.3000004,2025-04-16 16:59:59,131.307,131.68017561704102,,131.70478687015273,-0.1605426317525522,0.21068909980511227,1.0064285714285697,27990370.0,131.19464185603894,0.700196213101808,-6.69642857142884,,1.200425467254207,2.6599999999999966,0.5553087149727501,2.602005098244831,64.25041186161437
2025-04-16 17:00:00,GAZP,133.21,133.39,134.0,132.72,9282690.0,1237887967.8999996,2025-04-16 17:59:59,131.48999999999998,131.991052777579,,131.7708736595585,-0.09087753270779063,0.27866039617904637,1.0607142857142833,37273060.0,131.4627253328102,0.8352779241224582,-12.248995983936043,,0.14264264264263193,2.019999999999982,0.5527117047165857,2.090634498242788,63.95348837209282
2025-04-16 18:00:00,GAZP,133.4,133.25,133.59,132.89,2702520.0,359993819.50000024,2025-04-16 18:50:28,131.726,132.21995227256463,,131.82887861408562,-0.016240110288928366,0.29854968967544904,1.0757142857142858,34570540.0,131.5338183971823,0.924166196035512,-15.060240963855453,,-0.10495539395756204,1.490000000000009,0.5133580648441,0.6294439960279524,62.2549019607843
2025-04-16 19:00:00,GAZP,133.4,132.75,133.68,132.33,3844050.0,510787477.6,2025-04-16 19:59:59,132.006,132.3163245866438,,131.8650010213764,0.04966105759439587,0.2636046715332969,1.1278571428571422,30726490.0,131.60615683952227,0.961267118799049,-25.100401606425756,,-0.37523452157598447,0.7599999999999909,0.4548057550127896,0.9164158118291913,58.88717156105105
2025-04-16 20:00:00,GAZP,132.77,131.74,133.11,131.5,4780340.0,631711328.1000001,2025-04-16 20:59:59,132.161,132.2115382981631,,131.86009902053812,0.09040471455764738,0.16297462785300604,1.2428571428571433,25946150.0,131.65227846684266,0.9363529474003274,-45.38152610441758,,-0.7608286252353991,0.12000000000000455,0.5499793789070377,1.1033516538999726,50.93582887700544
2025-04-16 21:00:00,GAZP,131.73,132.32,132.45,131.65,1842250.0,243173536.19999993,2025-04-16 21:59:59,132.339,132.231258607588,,131.87813435306603,0.12229179185654658,0.1275483091955968,1.2549999999999994,27788400.0,131.6795823862173,0.9352279485716267,-33.73493975903635,,0.44026112038864085,-0.8799999999999955,0.5577580775896156,0.4255237077164327,54.73815461346629
2025-04-16 22:00:00,GAZP,132.35,132.14,132.44,131.82,2122040.0,280460163.3,2025-04-16 22:59:59,132.416,132.21466613348107,,131.88840359412228,0.14380564071686833,0.0860553954412869,1.2264285714285705,25666360.0,131.69465486157867,0.937327668371502,-37.3493975903618,,-0.13603385731559836,-1.25,0.5339453566473404,0.4844710769141555,58.300132802124864
2025-04-16 23:00:00,GAZP,132.13,132.0,132.29,131.61,1421830.0,187777658.2,2025-04-16 23:59:54,132.44,132.17563592739359,,131.89277992376455,0.1551285790698031,0.04529175341173902,1.1992857142857136,24244530.0,131.70021264360008,0.938657916501292,-40.160642570281205,,-0.10594823671862263,-1.25,0.5292418473984412,0.3219155131113617,65.2303120356614
2025-04-17 06:00:00,GAZP,132.52,132.52,132.52,132.52,8400.0,1113168.0,2025-04-17 06:59:59,132.493,132.23824757695837,,131.9173767894993,0.16741321189404057,0.049138531296949894,1.1849999999999983,24252930.0,131.69597957529538,0.9530223391649275,-29.718875502007887,,0.3939393939393909,-0.22999999999998977,0.5408059928750175,0.0019509315175425324,66.61911554921559
2025-04-17 07:00:00,GAZP,132.59,133.24,133.35,132.4,3253120.0,432100813.0000001,2025-04-17 07:59:59,132.655,132.42038438114776,,131.96924436638167,0.190762246342789,0.09339613779499362,1.0985714285714263,27506050.0,131.74415606263835,1.002459606746287,-20.765027322404144,,0.5433142167220018,1.5,0.5490216257258926,0.7375705914948302,68.29268292682947
2025-04-17 08:00:00,GAZP,133.21,133.07,133.35,133.0,1639570.0,218229028.7,2025-04-17 08:59:59,132.642,132.53849631184815,,132.01241125397456,0.2166752019495475,0.10365182242703394,1.020714285714283,25866480.0,131.76965473522137,1.032663775719977,-31.525423728813912,,-0.12758931251877215,0.75,0.400058829913785,0.36501175022730165,62.6488095238095
2025-04-17 09:00:00,GAZP,133.07,133.14,133.24,132.61,2781320.0,369713889.59999985,2025-04-17 09:59:59,132.61700000000002,132.64786061878485,,132.05663042048536,0.24345973621738487,0.10713813707134939,0.9914285714285691,28647800.0,131.8117023932209,1.0593755608599804,-29.152542372881932,,0.052603892688063425,1.0,0.3972691038308998,0.6095292361215741,60.78125000000001
2025-04-17 10:00:00,GAZP,133.14,133.32,133.68,132.72,4304420.0,573494048.6,2025-04-17 10:59:59,132.624,132.77006777900579,,132.10617432556438,0.2717033704451548,0.11297453691107973,0.9957142857142836,32952220.0,131.89154382059658,1.0582582512391854,-23.050847457627437,,0.13519603424967386,1.3199999999999932,0.3986878226073255,0.9183070238299181,60.472440944881825
2025-04-17 11:00:00,GAZP,133.31,133.97,134.2,132.9,6620630.0,885483752.4000002,2025-04-17 11:59:59,132.746,132.988237273732,,132.17926552848343,0.30913206571291507,0.14971478107104108,1.0142857142857113,39572850.0,132.10587274496174,0.9931788411592092,-7.30158730158703,,0.48754875487548865,1.4499999999999886,0.40037939837706044,1.3907324902277254,67.72247360482659
2025-04-17 12:00:00,GAZP,133.98,133.49,134.0,133.26,4659660.0,622270000.8999996,2025-04-17 12:59:59,132.921,133.0794668603262,,132.2306668803076,0.34199301107554947,0.13144378145053748,0.8921428571428558,34913190.0,132.28412720138468,0.8783830839134517,-26.296296296295647,,-0.3582891692169854,0.25,0.31653936260676707,0.9855950901092123,52.62206148282118
2025-04-17 13:00:00,GAZP,133.48,133.87,134.19,133.21,3995300.0,534506433.7000001,2025-04-17 13:59:59,133.076,133.2232001584487,,132.2949544536289,0.3755515610459935,0.1342341998817761,0.8707142857142836,38908490.0,132.67509282469686,0.7903155598940088,-12.222222222221685,,0.284665518016336,0.8000000000000114,0.30327674188325116,0.9388884724197839,54.19580419580437
2025-04-17 14:00:00,GAZP,133.86,134.27,134.62,133.8,7895950.0,1060264243.0999995,2025-04-17 14:59:59,133.289,133.4135274023671,,132.37240722015326,0.41331396983530777,0.1510496351572569,0.8792857142857103,46804440.0,132.93002743801588,0.7980032647341648,-11.21794871794852,,0.2987973407036826,1.1300000000000239,0.29400659726819395,1.8249778319028993,58.52842809364559
2025-04-17 15:00:00,GAZP,134.27,135.04,135.59,134.27,9871570.0,1333383425.4999998,2025-04-17 15:59:59,133.593,133.7092496928458,,132.47701870171588,0.46307458216467706,0.199042449317477,0.8771428571428531,56676010.0,133.2233037845167,0.8930449095797997,-13.447432762836453,,0.5734713636702082,1.7199999999999989,0.30394662961732294,2.1815906349286505,68.32000000000002
2025-04-17 16:00:00,GAZP,135.04,134.63,135.27,134.23,4238250.0,571112890.4,2025-04-17 16:59:59,133.804,133.87665883960108,132.1854,132.56144934086427,0.5101501513208838,0.18830227662482668,0.836428571428568,52437760.0,133.35893162617396,0.9277662761482416,-24.120603015075638,1.8493721696949954,-0.30361374407582575,0.6599999999999966,0.33967003102570986,0.9363425167768962,75.57522123893804
2025-04-17 17:00:00,GAZP,134.63,132.9,134.75,132.49,13077920.0,1743901782.5999994,2025-04-17 17:59:59,133.76999999999998,133.69908450512816,132.2002,132.57472583730097,0.5243111333214626,0.05664392800231488,0.9407142857142828,39359840.0,133.4284627799784,0.8583268608170683,-67.58793969849258,0.5293486696691915,-1.2850033424942398,-0.5900000000000034,0.5416159974544745,2.620029666337842,54.26470588235304
2025-04-17 18:00:00,GAZP,132.9,133.5,133.75,132.6,5101310.0,680536749.4999999,2025-04-17 18:50:09,133.81300000000002,133.66288732237757,132.2316,132.6110110985833,0.5254771861206006,0.004664211196551471,0.9785714285714258,44461150.0,133.52444533042592,0.8607149720772712,-52.51256281407057,0.9592260851415352,0.4514672686230181,-0.37000000000000455,0.5599796598763283,1.091853291745119,59.41828254847659
2025-04-17 19:00:00,GAZP,133.72,133.5,133.75,133.13,2517670.0,336165169.7,2025-04-17 19:59:59,133.84900000000002,133.63327144558164,132.26059999999998,132.64587340844278,0.5172394738350679,-0.03295084914213109,0.9742857142857133,44461150.0,133.53911357714418,0.8621582465564812,-65.5172413793105,0.9370893523846239,0.0,-0.7700000000000102,0.5600292600541568,0.5809239978901249,60.59322033898308
2025-04-17 20:00:00,GAZP,133.41,135.69,136.17,133.25,9414640.0,1271252538.2,2025-04-17 20:59:59,134.08599999999998,134.0072220918395,132.3344,132.76525092183718,0.5373007758183624,0.08024520793317802,1.145714285714283,53875790.0,133.69864068879147,1.0224300259161092,-12.73209549071597,2.5356974452598946,1.6404494382022516,0.6500000000000057,0.7588984639171679,2.01619355512953,68.1142857142857
2025-04-17 21:00:00,GAZP,135.68,136.2,137.0,134.85,17829580.0,2423828084.399999,2025-04-17 21:59:59,134.309,134.40590898423233,132.4134,132.89994696411807,0.5809598400865439,0.1746362570727258,1.23142857142857,71705370.0,134.11142062372792,1.1919637710849325,-17.738359201774124,2.8596803646760773,0.3758567322573514,1.5699999999999932,0.7546620523215261,3.3209689672074063,67.33021077283368
2025-04-17 22:00:00,GAZP,136.21,136.1,136.31,135.74,6366060.0,866062662.0,2025-04-17 22:59:59,134.57,134.7139255325537,132.50359999999998,133.025439240035,0.6342012777110551,0.21296575049804467,1.2471428571428558,65339310.0,134.3121953630896,1.2453470241367945,-19.95565410199573,2.7141904069021656,-0.07342143906020615,3.1999999999999886,0.7377855484771779,1.16849723695959,67.88665879574984
2025-04-17 23:00:00,GAZP,136.1,136.79,137.48,135.86,6985340.0,954903320.5,2025-04-17 23:59:54,134.862,135.09139361754393,132.5774,133.17306907375914,0.7002208311872252,0.26407821390468056,1.31785714285714,72324650.0,134.49405666567753,1.3708387751185265,-13.82765531062125,3.1774646357523832,0.5069801616458536,3.289999999999992,0.7440679232028162,1.2243750426144155,70.07700770077022
2025-04-18 06:00:00,GAZP,134.6,134.6,134.6,134.6,475400.0,63988840.0,2025-04-18 06:59:59,134.895,135.00204932344502,132.608,133.229027149298,0.7342524901860554,0.13612663599532082,1.4057142857142821,71849250.0,134.53905050783135,1.3069675629204995,-57.71543086172358,1.5021718146718073,-1.6009942247240283,1.0999999999999943,0.9384335812407308,0.08454716492228116,55.765765765765806
2025-04-18 07:00:00,GAZP,134.6,134.09,135.0,133.05,8945890.0,1201329492.4,2025-04-18 07:59:59,134.8,134.83622217372775,132.6366,133.262790790502,0.7366404987497251,0.009552034254678765,1.452142857142854,62903360.0,134.5328219138426,1.2109208110055536,-67.93587174348697,1.095775977369758,-0.37890044576522897,-1.5999999999999943,0.925216792559007,1.491205347468787,50.54744525547448
2025-04-18 08:00:00,GAZP,134.1,134.8,134.9,133.7,2341010.0,314426937.49999994,2025-04-18 08:59:59,134.817,134.82963632395905,132.6958,133.32307350459996,0.7287183795290415,-0.031688476882734795,1.4849999999999974,65244370.0,134.53169398324533,1.1506038460418715,-53.70741482965909,1.5857321784110878,0.5294951152211347,-1.3999999999999773,0.938922455663256,0.3827850164424348,55.853440571939274
2025-04-18 09:00:00,GAZP,134.8,134.9,135.69,134.66,5675760.0,767388783.5999999,2025-04-18 09:59:59,135.017,134.84242971960285,132.763,133.38491375932153,0.7146839075376475,-0.05613788796557617,1.4885714285714269,70920130.0,134.59682769929057,1.1289877860511428,-51.70340681362713,1.6096352146305826,0.07418397626113293,-1.1999999999999886,0.8204743387443774,0.9100344925032419,54.720439963336425
2025-04-18 10:00:00,GAZP,134.84,135.66,136.31,134.5,9363990.0,1268215593.2,2025-04-18 10:59:59,135.233,134.99107886149324,132.8708,133.47413282758345,0.7080504883925641,-0.02653367658033401,1.559285714285713,80284120.0,134.67800006774286,1.1176719224870113,-36.472945891783574,2.099182062575068,0.5633802816901401,-1.1299999999999955,0.8257514679465753,1.4138414531539576,56.1668145519077
2025-04-18 11:00:00,GAZP,135.66,134.71,136.2,134.46,7742500.0,1046784454.3999996,2025-04-18 11:59:59,135.35399999999998,134.939973613949,132.94219999999999,133.52259820689392,0.6896331551384879,-0.0736693330163053,1.5892857142857122,72541620.0,134.73711919548555,1.0695216589426244,-55.51102204408803,1.3297508240423452,-0.7002801120448043,0.11000000000001364,0.8697009860916899,1.1268140633089767,48.55895196506556
2025-04-18 12:00:00,GAZP,134.65,133.46,135.19,133.41,9418210.0,1265333424.1,2025-04-18 12:59:59,135.131,134.6708875023219,132.9878,133.52014337525102,0.643280526453606,-0.18541051473952763,1.6421428571428538,63123410.0,134.73494607445028,1.0611179556437098,-80.56112224448893,0.3550701643308748,-0.9279192339098796,-0.6299999999999955,0.7302138069052002,1.321514243635882,45.24003254678604
2025-04-18 13:00:00,GAZP,133.45,134.01,134.46,133.03,10239010.0,1368451154.7,2025-04-18 13:59:59,134.91199999999998,134.55072613826337,133.04,133.53935343896669,0.5891572395119149,-0.21649314776676443,1.5828571428571405,73362420.0,134.7191175347016,1.0598881519938108,-71.10655737704923,0.7291040288634989,0.41210849692789875,-0.7900000000000205,0.7332707064271741,1.401116431033296,54.99549954995497
2025-04-18 14:00:00,GAZP,134.0,134.21,134.99,133.2,6869890.0,921856566.1000004,2025-04-18 14:59:59,134.723,134.48877593130638,133.1104,133.56565330410524,0.5348487613212758,-0.21723391276255666,1.6285714285714274,80232310.0,134.72766465193163,1.0316786270315448,-73.4831460674155,0.8260812077794142,0.14924259383628513,-0.6899999999999977,0.7395302011705155,0.9260780405115079,53.3146591970122
2025-04-18 15:00:00,GAZP,134.25,133.4,134.48,133.33,3617500.0,483888154.2000002,2025-04-18 15:59:59,134.38400000000001,134.29081667106885,133.1574,133.5591570961011,0.4691290435718978,-0.26287887099751206,1.6664285714285683,76614810.0,134.72965463850707,1.055377707393504,-91.68539325842684,0.1821904002331152,-0.603531778555999,-2.259999999999991,0.7150106146298109,0.48889280814014974,49.56597222222224
2025-04-18 16:00:00,GAZP,133.4,134.85,135.78,133.37,13310030.0,1796956039.1000004,2025-04-18 16:59:59,134.409,134.39248636723815,133.225,133.60977838645007,0.42176678128921097,-0.18944904913074723,1.6299999999999975,89924840.0,134.74990786706408,1.053133669728491,-59.10112359550567,1.2197410395946706,1.086956521739113,0.13999999999998636,0.6525077915977632,1.7353190675477617,46.10389610389606
2025-04-18 17:00:00,GAZP,134.89,135.07,135.6,134.52,4889140.0,660867247.1999999,2025-04-18 17:59:59,134.507,134.51567066410394,133.29219999999998,133.6670419791383,0.3909421042020853,-0.12329870834850287,1.5535714285714246,94813980.0,134.74581561290518,1.0537365844810043,-54.15730337078658,1.33376146541209,0.1631442343344558,1.6099999999999852,0.6379978983060184,0.6588289512603163,44.61391801715919
2025-04-18 18:00:00,GAZP,135.07,135.45,135.55,134.96,2652130.0,358847622.00000006,2025-04-18 18:52:13,134.57199999999997,134.68554872517595,133.3662,133.73696190152504,0.37727038756529174,-0.05468686654717436,1.5549999999999966,97466110.0,134.75722045642152,1.0686217143690544,-45.61797752809003,1.5624648524138776,0.28133560376100153,1.4399999999999977,0.6229911994658637,0.3612444561160579,46.98235840297118
2025-04-18 19:00:00,GAZP,135.4,135.91,136.0,134.6,4247520.0,575214595.0000002,2025-04-18 19:59:59,134.673,134.90817622968942,133.4524,133.8221790818574,0.3815456640200542,0.017101105819049667,1.539285714285713,101713630.0,134.910698082118,1.01310621877783,-12.195121951219681,1.8415554909465732,0.33960871170173323,1.6999999999999886,0.6297599939569475,0.6155711001924746,45.82542694497154
2025-04-18 20:00:00,GAZP,135.91,134.76,136.0,134.63,2825200.0,382189019.6,2025-04-18 20:59:59,134.583,134.88123509701862,133.5156,133.85895637276496,0.37762845290262287,-0.01566884446972533,1.480714285714285,98888430.0,134.976427809304,0.9630029786257663,-47.25609756097594,0.9320259205665739,-0.8461481862997666,1.3599999999999852,0.6653871000987072,0.4163078874739762,50.842105263157876
2025-04-18 21:00:00,GAZP,134.75,134.87,135.3,134.68,1112980.0,150204885.40000004,2025-04-18 21:59:59,134.599,134.87919235210614,133.58180000000002,133.89860514246047,0.3696759900938924,-0.03180985123492186,1.3857142857142861,100001410.0,135.00463210483562,0.9045282282988546,-43.90243902439016,0.964352928318071,0.08162659542891859,0.020000000000010232,0.6272279678884025,0.16571847097321074,54.28571428571429
2025-04-18 22:00:00,GAZP,134.87,134.84,135.07,134.72,1181930.0,159390790.99999997,2025-04-18 22:59:59,134.737,134.87206646990504,133.6608,133.93552258785417,0.35828999210430956,-0.045543991958331476,1.3249999999999988,98819480.0,135.00104067492396,0.8890763983512645,-44.81707317073166,0.8822332351744181,-0.02224364202565443,-0.22999999999998977,0.5347334811731111,0.18747540924839878,50.23752969121135
2025-04-18 23:00:00,GAZP,134.84,134.77,135.25,134.62,1819410.0,245431550.50000003,2025-04-18 23:59:54,134.81300000000002,134.8535089299223,133.7572,133.96824719225205,0.34341536912765397,-0.05949849190662254,1.2964285714285697,97000070.0,134.8345382163763,0.8379352757318355,-46.95121951219486,0.7571928838223276,-0.05191337881933489,-0.6799999999999784,0.5250926245349389,0.3305647131284924,49.225268176400505
2025-04-21 06:00:00,GAZP,136.4,136.4,136.4,136.4,110370.0,15054468.0,2025-04-21 06:59:59,135.032,135.13468912448187,133.88139999999999,134.06361004745784,0.35235688082425365,0.03576604678639872,1.2835714285714264,97110440.0,134.76167471480287,0.863547609390593,-0.0,1.8812172564673066,1.2094679824886878,0.4900000000000091,0.6400567335714954,0.021261141896884137,53.9956803455724
