Date,ticker,Open,Close,High,Low,Volume,value,end,SMA_10,EMA_10,SMA_50,EMA_50,MACD_signal,MACD_diff,ATR_14,OBV,VWAP,rolling_std_20,Williams_%R_hourly,Price_deviation_SMA50_hourly,HourlyReturn,Momentum_5_hourly,RollingVol_10_hourly,RelativeVolume_hourly,RSI
2025-04-18 14:00:00,GMKN,111.3,111.92,112.48,110.8,2666040.0,298036934.2,2025-04-18 14:59:59,113.08800000000001,112.84127776596671,,114.34211097505144,-0.47280669111195867,-0.3345315201398588,,1399650.0,,,,,0.5570530098832016,-1.7800000000000011,0.8898454031284525,,
2025-04-18 15:00:00,GMKN,111.88,111.52,112.26,111.44,1110940.0,124229236.6,2025-04-18 15:59:59,112.684,112.60104544488185,,114.23143995642198,-0.5521369309149148,-0.31732095921182435,,288710.0,,,,,-0.35739814152967453,-2.1200000000000045,0.8511492260749546,,
2025-04-18 16:00:00,GMKN,111.5,112.82,113.34,111.46,3958520.0,446040613.6,2025-04-18 16:59:59,112.636,112.64085536399423,,114.17608936989564,-0.6026125644268511,-0.20190253404774483,,4247230.0,,,,,1.1657101865136354,-0.18000000000000682,0.765723682813754,,
2025-04-18 17:00:00,GMKN,112.82,113.0,113.46,112.64,1318180.0,149087920.19999993,2025-04-18 17:59:59,112.574,112.70615438872255,,114.12996821813502,-0.628111402804355,-0.10199535351001543,1.230000000000002,5565410.0,,,-57.85440613026814,,0.15954617975537655,1.9599999999999937,0.7609488475500638,,
2025-04-18 18:00:00,GMKN,112.98,113.42,113.5,112.82,818910.0,92835164.99999996,2025-04-18 18:52:13,112.53600000000002,112.8359444998639,,114.10212632722777,-0.6284861309882283,-0.0014989127354928522,1.2142857142857164,6384320.0,,,-49.80842911877385,,0.3716814159292037,2.1200000000000045,0.7704331447265123,,41.34199134199138
2025-04-18 19:00:00,GMKN,113.42,113.38,113.5,112.58,1198530.0,135469489.6,2025-04-18 19:59:59,112.50399999999999,112.93486368170682,,114.07380764772864,-0.6122996393830075,0.06474596642088348,1.2085714285714306,5185790.0,,,-29.120879120879177,,-0.03526714865104141,1.4599999999999937,0.7701793920657064,,37.5286041189931
2025-04-18 20:00:00,GMKN,113.4,112.58,113.4,112.5,590700.0,66706338.4,2025-04-18 20:59:59,112.398,112.87034301230557,,114.01522695566085,-0.5979493967248746,0.05740097063253158,1.1114285714285737,4595090.0,,,-51.098901098901074,,-0.7055918151349427,1.0600000000000023,0.7998438424309788,,45.054945054945065
2025-04-18 21:00:00,GMKN,112.56,112.64,112.94,112.32,433480.0,48811621.4,2025-04-18 21:59:59,112.362,112.82846246461364,,113.9612964868114,-0.5831822301803865,0.05906866617795259,1.0628571428571456,5028570.0,,,-49.45054945054937,,0.05329543435779183,-0.1799999999999926,0.7829674788213453,,43.019943019942986
2025-04-18 22:00:00,GMKN,112.64,112.44,112.9,112.38,477270.0,53763914.39999998,2025-04-18 22:59:59,112.502,112.75783292559296,,113.9016378010541,-0.5707895560156053,0.049570696659124946,1.058571428571432,4551300.0,,,-54.945054945054935,,-0.17755681818182323,-0.5600000000000023,0.5151742319343477,,40.3409090909091
2025-04-18 23:00:00,GMKN,112.44,111.62,112.56,111.5,796280.0,89309375.60000002,2025-04-18 23:59:54,112.53399999999999,112.55095421184879,,113.81216180885589,-0.5723164883561059,-0.006107729362002545,1.0785714285714323,3755020.0,112.64671179395752,1.160546150922516,-77.47252747252728,,-0.7292778370686537,-1.7999999999999972,0.5789557848437962,0.5188769612321471,36.59793814432991
